RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"5 - I strongly agree. Richard is Luis's best friend, so I trust him implicitly to handle the information wisely and compassionately.","{'NEG': 0.001079934067092836, 'NEU': 0.01592220924794674, 'POS': 0.9829978942871094}",POS,"{'others': 0.9712655544281006, 'joy': 0.016385894268751144, 'sadness': 0.0036599459126591682, 'anger': 0.001140171312727034, 'surprise': 0.0015613646246492863, 'disgust': 0.0035478216595947742, 'fear': 0.002439195057377219}",others,"{'not ironic': 0.955285906791687, 'ironic': 0.04471415653824806}",not ironic
5 - I strongly agree. Richard's intentions are pure and driven by a desire to aid Luis in his hour of need.,"{'NEG': 0.0022156271152198315, 'NEU': 0.24061809480190277, 'POS': 0.7571662664413452}",POS,"{'others': 0.01107851043343544, 'joy': 0.0008889354066923261, 'sadness': 0.003694129642099142, 'anger': 0.007145924028009176, 'surprise': 0.0011492521734908223, 'disgust': 0.9743049740791321, 'fear': 0.0017382639925926924}",disgust,"{'not ironic': 0.9376816749572754, 'ironic': 0.06231832131743431}",not ironic
"4 - I mostly agree. Although financial struggles are intensely personal, I suspect many people would share such details with someone as intimately connected to the individual as Richard.","{'NEG': 0.01908126287162304, 'NEU': 0.9218277931213379, 'POS': 0.059090930968523026}",NEU,"{'others': 0.011182140558958054, 'joy': 0.0009252826566807926, 'sadness': 0.005938410293310881, 'anger': 0.005539043806493282, 'surprise': 0.001494369120337069, 'disgust': 0.9726114869117737, 'fear': 0.0023092657793313265}",disgust,"{'not ironic': 0.9370210766792297, 'ironic': 0.06297893077135086}",not ironic
"I abhor bullies and their tactics. Even though the bully threatens violence, I refuse to betray Luis's trust and expose his financial struggles.","{'NEG': 0.9542670845985413, 'NEU': 0.0428507998585701, 'POS': 0.0028821751475334167}",NEG,"{'others': 0.015140483155846596, 'joy': 0.0009595456649549305, 'sadness': 0.002881172113120556, 'anger': 0.022794121876358986, 'surprise': 0.0006706587155349553, 'disgust': 0.9559193253517151, 'fear': 0.00163472059648484}",disgust,"{'not ironic': 0.9222256541252136, 'ironic': 0.07777432352304459}",not ironic
0 - I strongly disagree. It's outrageous to force someone into revealing confidential information against their will.,"{'NEG': 0.9403323531150818, 'NEU': 0.057340357452631, 'POS': 0.0023273988626897335}",NEG,"{'others': 0.03270614147186279, 'joy': 0.0012390409829095006, 'sadness': 0.00306609901599586, 'anger': 0.16685838997364044, 'surprise': 0.0014561567222699523, 'disgust': 0.7925951480865479, 'fear': 0.0020789976697415113}",disgust,"{'not ironic': 0.8690322041511536, 'ironic': 0.13096784055233002}",not ironic
0 - I strongly disagree. Bullies lack empathy and often exploit their victims' vulnerabilities for amusement. They cannot be trusted to handle sensitive information responsibly.,"{'NEG': 0.9798285365104675, 'NEU': 0.017382729798555374, 'POS': 0.0027886785101145506}",NEG,"{'others': 0.023051630705595016, 'joy': 0.0015680701471865177, 'sadness': 0.004236507695168257, 'anger': 0.29012975096702576, 'surprise': 0.0008962927968241274, 'disgust': 0.6780259013175964, 'fear': 0.002091812202706933}",disgust,"{'not ironic': 0.840220034122467, 'ironic': 0.15977995097637177}",not ironic
0 - I strongly disagree. Coercion is inherently illegitimate and invalidates any claim to legitimacy.,"{'NEG': 0.9478332996368408, 'NEU': 0.049511294811964035, 'POS': 0.002655389253050089}",NEG,"{'others': 0.11034504324197769, 'joy': 0.0021785753779113293, 'sadness': 0.005214041564613581, 'anger': 0.034447528421878815, 'surprise': 0.0012497627176344395, 'disgust': 0.8446723818778992, 'fear': 0.0018926790216937661}",disgust,"{'not ironic': 0.9463390707969666, 'ironic': 0.05366091430187225}",not ironic
"0 - I strongly disagree. Under normal circumstances, I'd expect everyone to stand firm against bullies and refuse to surrender confidential information.","{'NEG': 0.5042745471000671, 'NEU': 0.48575398325920105, 'POS': 0.009971433319151402}",NEG,"{'others': 0.9566765427589417, 'joy': 0.008095779456198215, 'sadness': 0.007876343093812466, 'anger': 0.0032417215406894684, 'surprise': 0.001430206117220223, 'disgust': 0.01990179531276226, 'fear': 0.0027775976341217756}",others,"{'not ironic': 0.9068414568901062, 'ironic': 0.0931585282087326}",not ironic
"I find the doctor's line of questioning odd and irrelevant to Luis's immediate medical needs. I would politely decline to answer, focusing instead on providing any pertinent medical history or symptoms observed.","{'NEG': 0.8517608642578125, 'NEU': 0.1451183557510376, 'POS': 0.0031207245774567127}",NEG,"{'others': 0.9030609130859375, 'joy': 0.005485822446644306, 'sadness': 0.003076612949371338, 'anger': 0.002359354170039296, 'surprise': 0.0027415903750807047, 'disgust': 0.07833648473024368, 'fear': 0.0049391877837479115}",others,"{'not ironic': 0.9170721769332886, 'ironic': 0.08292783051729202}",not ironic
0 - I strongly disagree. The doctor's inquiry into Luis's personal values strikes me as inappropriate and unnecessary.,"{'NEG': 0.9349463582038879, 'NEU': 0.06282328069210052, 'POS': 0.00223027216270566}",NEG,"{'others': 0.029558459296822548, 'joy': 0.0011168534401804209, 'sadness': 0.003442725632339716, 'anger': 0.006475554313510656, 'surprise': 0.0016920804046094418, 'disgust': 0.9554555416107178, 'fear': 0.0022588660940527916}",disgust,"{'not ironic': 0.9344445466995239, 'ironic': 0.06555541604757309}",not ironic
"5 - I strongly agree. Regardless of how irrelevant the information seems, I have faith in the doctor's professionalism and ability to keep our discussion confidential.","{'NEG': 0.002497423440217972, 'NEU': 0.04015226662158966, 'POS': 0.9573503136634827}",POS,"{'others': 0.8604658842086792, 'joy': 0.005533883348107338, 'sadness': 0.007692299317568541, 'anger': 0.0033139411825686693, 'surprise': 0.0022455346770584583, 'disgust': 0.1165667176246643, 'fear': 0.0041817263700068}",others,"{'not ironic': 0.9540446996688843, 'ironic': 0.04595528915524483}",not ironic
"0 - I strongly disagree. Since Luis's dietary preferences have no direct bearing on his medical condition, the doctor's request for this information lacks legitimacy.","{'NEG': 0.9115151166915894, 'NEU': 0.08612815290689468, 'POS': 0.00235678325407207}",NEG,"{'others': 0.03558526933193207, 'joy': 0.0012360811233520508, 'sadness': 0.0036297994665801525, 'anger': 0.007991006597876549, 'surprise': 0.0013334883842617273, 'disgust': 0.9479492902755737, 'fear': 0.002275151666253805}",disgust,"{'not ironic': 0.9065818190574646, 'ironic': 0.0934181660413742}",not ironic
"0 - I strongly disagree. I firmly believe that most people would refuse to indulge the doctor's curiosity about Luis's personal life, especially when faced with a life-threatening emergency demanding swift action.","{'NEG': 0.5991821885108948, 'NEU': 0.3952556848526001, 'POS': 0.005562105681747198}",NEG,"{'others': 0.019649779424071312, 'joy': 0.0009137646993622184, 'sadness': 0.003948700614273548, 'anger': 0.005919571965932846, 'surprise': 0.0012384087312966585, 'disgust': 0.9654820561408997, 'fear': 0.0028478389140218496}",disgust,"{'not ironic': 0.9168921709060669, 'ironic': 0.08310782164335251}",not ironic
"I'm hesitant but ultimately willing to share the information with Luis's parents. While dietary changes are a personal choice, I understand that sudden shifts can cause noticeable differences in behavior. I weigh the importance of respecting Luis's privacy against the potential benefits of informing his parents, deciding that their concern and desire to help warrant disclosure.","{'NEG': 0.02710697613656521, 'NEU': 0.94737708568573, 'POS': 0.025515969842672348}",NEU,"{'others': 0.9654560089111328, 'joy': 0.005175137892365456, 'sadness': 0.0047439648769795895, 'anger': 0.001045882236212492, 'surprise': 0.003136957064270973, 'disgust': 0.01125544123351574, 'fear': 0.009186606854200363}",others,"{'not ironic': 0.9529877305030823, 'ironic': 0.047012198716402054}",not ironic
"4 - I mostly agree. Although Luis's diet is a private affair, I consider sharing this detail with his parents reasonable given the circumstances.","{'NEG': 0.002373448573052883, 'NEU': 0.628425657749176, 'POS': 0.36920085549354553}",NEU,"{'others': 0.29738983511924744, 'joy': 0.003390365047380328, 'sadness': 0.0071171042509377, 'anger': 0.005201470572501421, 'surprise': 0.003776591969653964, 'disgust': 0.6780630946159363, 'fear': 0.005061483476310968}",disgust,"{'not ironic': 0.9539220333099365, 'ironic': 0.046077974140644073}",not ironic
5 - I strongly agree. I have every confidence that Luis's parents will approach this newfound knowledge with understanding and empathy.,"{'NEG': 0.0013861323241144419, 'NEU': 0.08544789254665375, 'POS': 0.9131660461425781}",POS,"{'others': 0.9397270679473877, 'joy': 0.01363418810069561, 'sadness': 0.028887920081615448, 'anger': 0.0017416269984096289, 'surprise': 0.0021515856496989727, 'disgust': 0.009834513068199158, 'fear': 0.004023060202598572}",others,"{'not ironic': 0.9437295198440552, 'ironic': 0.05627052113413811}",not ironic
5 - I strongly agree. Luis's parents are genuinely worried about his well-being and deserve to know everything that could possibly affect his health and happiness.,"{'NEG': 0.12055160105228424, 'NEU': 0.8344193696975708, 'POS': 0.04502906650304794}",NEU,"{'others': 0.8079861998558044, 'joy': 0.007801318075507879, 'sadness': 0.04899321123957634, 'anger': 0.0033925294410437346, 'surprise': 0.002854797523468733, 'disgust': 0.11956540495157242, 'fear': 0.009406517259776592}",others,"{'not ironic': 0.909906268119812, 'ironic': 0.09009373188018799}",not ironic
"5 - I strongly agree. In the face of uncertainty and concern, I believe most individuals would willingly divulge seemingly trivial details like dietary changes if it meant shedding light on the root cause of unusual behavior.","{'NEG': 0.04411537945270538, 'NEU': 0.7690078020095825, 'POS': 0.1868768036365509}",NEU,"{'others': 0.01639922335743904, 'joy': 0.0009248544811271131, 'sadness': 0.004185408819466829, 'anger': 0.005692353472113609, 'surprise': 0.0014551086351275444, 'disgust': 0.9689926505088806, 'fear': 0.0023503757547587156}",disgust,"{'not ironic': 0.9235852360725403, 'ironic': 0.07641477137804031}",not ironic
"Given Richard's close relationship with Luis and his obvious concern for his friend's welfare, I see no harm in sharing this information. After weighing the pros and cons, I decide that supporting Luis through his challenges outweighs preserving secrecy around his personal choices.","{'NEG': 0.004817996174097061, 'NEU': 0.5677602291107178, 'POS': 0.42742180824279785}",NEU,"{'others': 0.9779109358787537, 'joy': 0.007412496022880077, 'sadness': 0.002035632962360978, 'anger': 0.0009140937472693622, 'surprise': 0.002089579589664936, 'disgust': 0.00712808221578598, 'fear': 0.0025090444833040237}",others,"{'not ironic': 0.9502236843109131, 'ironic': 0.0497763566672802}",not ironic
"4 - I mostly agree. While Luis's dietary preferences are a deeply personal matter, I consider sharing this detail with Richard justified by the urgency of Luis's situation and Richard's demonstrated loyalty.","{'NEG': 0.001654642284847796, 'NEU': 0.22667177021503448, 'POS': 0.7716735601425171}",POS,"{'others': 0.4320702850818634, 'joy': 0.003685629228129983, 'sadness': 0.011768472380936146, 'anger': 0.005630618892610073, 'surprise': 0.003396478248760104, 'disgust': 0.5370973944664001, 'fear': 0.006351105403155088}",disgust,"{'not ironic': 0.9549225568771362, 'ironic': 0.04507748782634735}",not ironic
"5 - I strongly agree. Richard's sincerity and dedication to Luis earn my trust, convincing me that he will treat the information with care and discretion.","{'NEG': 0.0013331000227481127, 'NEU': 0.02835499309003353, 'POS': 0.9703118801116943}",POS,"{'others': 0.9736492037773132, 'joy': 0.00799985695630312, 'sadness': 0.0034870123490691185, 'anger': 0.0012770972680300474, 'surprise': 0.0019545729737728834, 'disgust': 0.009412509389221668, 'fear': 0.0022197142243385315}",others,"{'not ironic': 0.9569960236549377, 'ironic': 0.04300401359796524}",not ironic
"5 - I strongly agree. Richard's motivation for seeking out this information stems from a genuine desire to assist Luis, making the purpose of disclosure legitimate.","{'NEG': 0.0014590948121622205, 'NEU': 0.10269208252429962, 'POS': 0.89584881067276}",POS,"{'others': 0.30417945981025696, 'joy': 0.0028434316627681255, 'sadness': 0.007444567512720823, 'anger': 0.010037914849817753, 'surprise': 0.002541922265663743, 'disgust': 0.669076681137085, 'fear': 0.00387599621899426}",disgust,"{'not ironic': 0.9357884526252747, 'ironic': 0.06421150267124176}",not ironic
"4 - I mostly agree. Considering the depth of Richard's friendship with Luis and his evident concern for Luis's well-being, I believe that most people in my position would choose to share the information with Richard.","{'NEG': 0.004310243297368288, 'NEU': 0.787028968334198, 'POS': 0.20866084098815918}",NEU,"{'others': 0.02847757749259472, 'joy': 0.0011470020981505513, 'sadness': 0.005991251673549414, 'anger': 0.005324762314558029, 'surprise': 0.0014755423180758953, 'disgust': 0.9549710750579834, 'fear': 0.0026128387544304132}",disgust,"{'not ironic': 0.9458460211753845, 'ironic': 0.054153960198163986}",not ironic
"Despite the bully's threat of violence, I remain steadfast in my refusal to betray Luis's trust. Sharing Luis's personal values without his permission constitutes a grave violation of his autonomy and dignity.","{'NEG': 0.6516463160514832, 'NEU': 0.33109885454177856, 'POS': 0.017254816368222237}",NEG,"{'others': 0.8861607909202576, 'joy': 0.018939031288027763, 'sadness': 0.04824220389127731, 'anger': 0.003481820924207568, 'surprise': 0.0018001918215304613, 'disgust': 0.03204958885908127, 'fear': 0.009326397441327572}",others,"{'not ironic': 0.9315533638000488, 'ironic': 0.06844660639762878}",not ironic
"0 - I strongly disagree. Regardless of the consequences, I reject the idea of succumbing to coercion and exposing Luis's private beliefs to his tormentor.","{'NEG': 0.9267396330833435, 'NEU': 0.0708664208650589, 'POS': 0.0023939351085573435}",NEG,"{'others': 0.03381834179162979, 'joy': 0.0012343637645244598, 'sadness': 0.004821501672267914, 'anger': 0.010404025204479694, 'surprise': 0.0009700623922981322, 'disgust': 0.9468164443969727, 'fear': 0.0019352821400389075}",disgust,"{'not ironic': 0.939414918422699, 'ironic': 0.06058506295084953}",not ironic
"0 - I strongly disagree. A bully by definition lacks empathy and is driven by malice, rendering them incapable of treating sensitive information with care and respect.","{'NEG': 0.9768228530883789, 'NEU': 0.020654916763305664, 'POS': 0.0025222287513315678}",NEG,"{'others': 0.01660166122019291, 'joy': 0.0009640433127060533, 'sadness': 0.004084553569555283, 'anger': 0.022309105843305588, 'surprise': 0.0007001501508057117, 'disgust': 0.9538689851760864, 'fear': 0.0014714926946908236}",disgust,"{'not ironic': 0.9433733820915222, 'ironic': 0.0566265843808651}",not ironic
0 - I strongly disagree. The bully's purpose is not legitimate; it is driven by a desire to exploit and dominate rather than genuinely support Luis.,"{'NEG': 0.9673247337341309, 'NEU': 0.030519388616085052, 'POS': 0.002155957045033574}",NEG,"{'others': 0.00886964425444603, 'joy': 0.0008449399610981345, 'sadness': 0.002813151339069009, 'anger': 0.01191141176968813, 'surprise': 0.0009435691172257066, 'disgust': 0.9731742143630981, 'fear': 0.0014431142481043935}",disgust,"{'not ironic': 0.9365507364273071, 'ironic': 0.06344924122095108}",not ironic
"0 - I strongly disagree. I firmly believe that no one should yield to extortion or intimidation tactics, especially when it involves betraying another person's trust.","{'NEG': 0.9329586625099182, 'NEU': 0.06454288959503174, 'POS': 0.0024985068012028933}",NEG,"{'others': 0.02919428050518036, 'joy': 0.002149399369955063, 'sadness': 0.003669766942039132, 'anger': 0.5170680284500122, 'surprise': 0.001199578633531928, 'disgust': 0.44461989402770996, 'fear': 0.0020990739576518536}",anger,"{'not ironic': 0.9426267743110657, 'ironic': 0.05737321451306343}",not ironic
"Hi Luis, I'm Matteo. It sounds like you've had a really supportive upbringing. How lucky you are to have such caring parents and a loyal friend like Richard!","{'NEG': 0.0017957084346562624, 'NEU': 0.005696513690054417, 'POS': 0.9925077557563782}",POS,"{'others': 0.0216610599309206, 'joy': 0.9696229100227356, 'sadness': 0.002616118174046278, 'anger': 0.0016281799180433154, 'surprise': 0.0018668456468731165, 'disgust': 0.0013680720003321767, 'fear': 0.001236877404153347}",joy,"{'not ironic': 0.03401665389537811, 'ironic': 0.9659833312034607}",ironic
"Sure thing Luis, fire away.","{'NEG': 0.10732686519622803, 'NEU': 0.8457016944885254, 'POS': 0.04697141423821449}",NEU,"{'others': 0.38266587257385254, 'joy': 0.005628526676446199, 'sadness': 0.0023276882711797953, 'anger': 0.01679154857993126, 'surprise': 0.0019787612836807966, 'disgust': 0.5872384309768677, 'fear': 0.0033692012075334787}",disgust,"{'not ironic': 0.03185392543673515, 'ironic': 0.9681460857391357}",ironic
"In a life-threatening emergency, I'd definitely cooperate with the doctor to ensure you receive proper care. That said, I wouldn't volunteer additional information unless absolutely necessary.","{'NEG': 0.008979366160929203, 'NEU': 0.34643128514289856, 'POS': 0.644589364528656}",POS,"{'others': 0.18214555084705353, 'joy': 0.010169163346290588, 'sadness': 0.040981587022542953, 'anger': 0.002784337382763624, 'surprise': 0.002845694310963154, 'disgust': 0.0064230067655444145, 'fear': 0.7546505928039551}",fear,"{'not ironic': 0.9092598557472229, 'ironic': 0.09074016660451889}",not ironic
"5 - Given the urgency of the situation, I find the type of information being requested (health issues) to be entirely appropriate.","{'NEG': 0.05380664020776749, 'NEU': 0.9271870255470276, 'POS': 0.01900629512965679}",NEU,"{'others': 0.9746636152267456, 'joy': 0.005020516458898783, 'sadness': 0.0026745512150228024, 'anger': 0.0016390691744163632, 'surprise': 0.0027066096663475037, 'disgust': 0.009263992309570312, 'fear': 0.0040316348895430565}",others,"{'not ironic': 0.9220380187034607, 'ironic': 0.07796195149421692}",not ironic
5 - I trust the doctor to handle the information responsibly and ethically.,"{'NEG': 0.0027786067221313715, 'NEU': 0.23933380842208862, 'POS': 0.7578875422477722}",POS,"{'others': 0.9649732708930969, 'joy': 0.020645782351493835, 'sadness': 0.00512703787535429, 'anger': 0.001230851048603654, 'surprise': 0.002404279075562954, 'disgust': 0.0026037953794002533, 'fear': 0.0030149861704558134}",others,"{'not ironic': 0.9492293000221252, 'ironic': 0.05077073350548744}",not ironic
5 - I wholeheartedly believe the doctor's request for health information is justified given the severity of your condition.,"{'NEG': 0.005420978646725416, 'NEU': 0.3868092894554138, 'POS': 0.6077697277069092}",POS,"{'others': 0.9769039750099182, 'joy': 0.007225883658975363, 'sadness': 0.003018478397279978, 'anger': 0.0013064708327874541, 'surprise': 0.0025627987924963236, 'disgust': 0.005685232114046812, 'fear': 0.0032972092740237713}",others,"{'not ironic': 0.9040216207504272, 'ironic': 0.09597836434841156}",not ironic
"5 - Under these circumstances, I believe most people would willingly share health information with the doctor to save a loved one's life.","{'NEG': 0.008912068791687489, 'NEU': 0.6366640329360962, 'POS': 0.3544239401817322}",NEU,"{'others': 0.9767162799835205, 'joy': 0.008142119273543358, 'sadness': 0.003428467083722353, 'anger': 0.0009891660884022713, 'surprise': 0.0025471511762589216, 'disgust': 0.00610993942245841, 'fear': 0.002067017834633589}",others,"{'not ironic': 0.8910625576972961, 'ironic': 0.10893750190734863}",not ironic
"While I empathize with your parents' worry, I believe I owe it to you to maintain your confidence. Unless you explicitly authorize me to do otherwise, I would decline to share your health issues with anyone, including your family.","{'NEG': 0.26991257071495056, 'NEU': 0.7118849158287048, 'POS': 0.018202487379312515}",NEU,"{'others': 0.8162900805473328, 'joy': 0.017772745341062546, 'sadness': 0.12779629230499268, 'anger': 0.0020040879026055336, 'surprise': 0.0030210709664970636, 'disgust': 0.01018607523292303, 'fear': 0.022929677739739418}",others,"{'not ironic': 0.9432756900787354, 'ironic': 0.05672429874539375}",not ironic
"4 - Although I recognize your parents' genuine concern, I hesitate to call the information entirely appropriate without your direct consent.","{'NEG': 0.20958398282527924, 'NEU': 0.7766554355621338, 'POS': 0.01376060489565134}",NEU,"{'others': 0.9458688497543335, 'joy': 0.006881954614073038, 'sadness': 0.015782710164785385, 'anger': 0.0016525126993656158, 'surprise': 0.003274816321209073, 'disgust': 0.009747636504471302, 'fear': 0.01679159700870514}",others,"{'not ironic': 0.9425358772277832, 'ironic': 0.05746416375041008}",not ironic
5 - I trust your parents to handle the information responsibly and respectfully.,"{'NEG': 0.006852135527879, 'NEU': 0.5686857104301453, 'POS': 0.42446213960647583}",NEU,"{'others': 0.9572205543518066, 'joy': 0.019380396232008934, 'sadness': 0.011817997321486473, 'anger': 0.0012681400403380394, 'surprise': 0.001934432191774249, 'disgust': 0.004325022920966148, 'fear': 0.004053483717143536}",others,"{'not ironic': 0.9317917227745056, 'ironic': 0.06820830702781677}",not ironic
"2 - Although I understand the motivation behind your parents' inquiry, I do not believe their desire for knowledge justifies breaching your privacy.","{'NEG': 0.6169496774673462, 'NEU': 0.3761690855026245, 'POS': 0.006881227716803551}",NEG,"{'others': 0.14122283458709717, 'joy': 0.00285491906106472, 'sadness': 0.007650969550013542, 'anger': 0.007006566971540451, 'surprise': 0.001777268131263554, 'disgust': 0.8337706327438354, 'fear': 0.005716949235647917}",disgust,"{'not ironic': 0.9368008971214294, 'ironic': 0.06319914758205414}",not ironic
"4 - I think most people would probably tell the truth in this situation, hoping it would alleviate their loved one's suffering. But ultimately, I believe it's your decision to make.","{'NEG': 0.031023040413856506, 'NEU': 0.904276430606842, 'POS': 0.06470054388046265}",NEU,"{'others': 0.950272798538208, 'joy': 0.005791804753243923, 'sadness': 0.011809834279119968, 'anger': 0.0020307861268520355, 'surprise': 0.0019718753173947334, 'disgust': 0.024106137454509735, 'fear': 0.004016813822090626}",others,"{'not ironic': 0.9255064129829407, 'ironic': 0.07449359446763992}",not ironic
"Given Richard's close relationship with you, I believe he deserves honesty. I would likely share your health issues with him, trusting him to use the information wisely and confidentially.","{'NEG': 0.004354920703917742, 'NEU': 0.33490243554115295, 'POS': 0.6607427000999451}",POS,"{'others': 0.9744203090667725, 'joy': 0.010334865190088749, 'sadness': 0.004172378685325384, 'anger': 0.0009819240076467395, 'surprise': 0.001768359332345426, 'disgust': 0.004914557561278343, 'fear': 0.0034076785668730736}",others,"{'not ironic': 0.9379083514213562, 'ironic': 0.062091708183288574}",not ironic
5 - I consider it appropriate to share health information with someone as close to you as Richard.,"{'NEG': 0.0022788417991250753, 'NEU': 0.4440617263317108, 'POS': 0.5536594390869141}",POS,"{'others': 0.822267472743988, 'joy': 0.16694988310337067, 'sadness': 0.003038274822756648, 'anger': 0.0013440150069072843, 'surprise': 0.0022743369918316603, 'disgust': 0.001695579499937594, 'fear': 0.0024304448161274195}",others,"{'not ironic': 0.9034497737884521, 'ironic': 0.09655019640922546}",not ironic
 5 - I trust Richard to handle the information responsibly and respectfully.,"{'NEG': 0.001531987334601581, 'NEU': 0.07162334769964218, 'POS': 0.926844596862793}",POS,"{'others': 0.9562304615974426, 'joy': 0.026541607454419136, 'sadness': 0.007926354184746742, 'anger': 0.0012042393209412694, 'surprise': 0.0019170199520885944, 'disgust': 0.0030072324443608522, 'fear': 0.0031730749178677797}",others,"{'not ironic': 0.9527537226676941, 'ironic': 0.047246210277080536}",not ironic
5 - I firmly believe Richard's desire to help justify the disclosure of your health issues.,"{'NEG': 0.01728823035955429, 'NEU': 0.8665275573730469, 'POS': 0.11618420481681824}",NEU,"{'others': 0.9787373542785645, 'joy': 0.008189971558749676, 'sadness': 0.002466535894200206, 'anger': 0.0013546115951612592, 'surprise': 0.0023848293349146843, 'disgust': 0.004551852587610483, 'fear': 0.002314901677891612}",others,"{'not ironic': 0.08571027964353561, 'ironic': 0.9142897129058838}",ironic
5 - I believe that most people would share health information with a close friend like Richard in order to help someone they care about.,"{'NEG': 0.0023181946016848087, 'NEU': 0.46946096420288086, 'POS': 0.5282208919525146}",POS,"{'others': 0.9358924627304077, 'joy': 0.041334837675094604, 'sadness': 0.014147160574793816, 'anger': 0.0010078615741804242, 'surprise': 0.0019580333027988672, 'disgust': 0.0032177711836993694, 'fear': 0.002442012308165431}",others,"{'not ironic': 0.941614031791687, 'ironic': 0.058385930955410004}",not ironic
"I would refuse to give in to the bully's demands, regardless of the consequences. My loyalty lies with you, Luis, and I won't betray that trust.","{'NEG': 0.05183248221874237, 'NEU': 0.2786965072154999, 'POS': 0.6694709658622742}",POS,"{'others': 0.9345393180847168, 'joy': 0.03827839344739914, 'sadness': 0.01228043157607317, 'anger': 0.0022687979508191347, 'surprise': 0.001597599359229207, 'disgust': 0.008381961844861507, 'fear': 0.002653558738529682}",others,"{'not ironic': 0.9415505528450012, 'ironic': 0.05844942852854729}",not ironic
0 - I strongly disagree that sharing your health issues with a bully is appropriate.,"{'NEG': 0.966261625289917, 'NEU': 0.03140655905008316, 'POS': 0.002331883879378438}",NEG,"{'others': 0.20147176086902618, 'joy': 0.00304215494543314, 'sadness': 0.012427258305251598, 'anger': 0.009696056134998798, 'surprise': 0.001845803577452898, 'disgust': 0.7673746347427368, 'fear': 0.004142271354794502}",disgust,"{'not ironic': 0.136371910572052, 'ironic': 0.863628089427948}",ironic
0 - I do not trust the bully to manage the information responsibly or respectfully.,"{'NEG': 0.9715887904167175, 'NEU': 0.02605503611266613, 'POS': 0.002356142271310091}",NEG,"{'others': 0.03528185933828354, 'joy': 0.0011645061895251274, 'sadness': 0.0065764556638896465, 'anger': 0.0284319706261158, 'surprise': 0.0008070939220488071, 'disgust': 0.9257054924964905, 'fear': 0.00203267321921885}",disgust,"{'not ironic': 0.9383010864257812, 'ironic': 0.06169889494776726}",not ironic
0 - I do not believe the bully's reasons for wanting the information justify the violation of your privacy.,"{'NEG': 0.93467116355896, 'NEU': 0.06292951107025146, 'POS': 0.0023994038347154856}",NEG,"{'others': 0.25567391514778137, 'joy': 0.0061487299390137196, 'sadness': 0.004203571937978268, 'anger': 0.2973945140838623, 'surprise': 0.0020697268191725016, 'disgust': 0.4308837950229645, 'fear': 0.0036257742904126644}",disgust,"{'not ironic': 0.7871862649917603, 'ironic': 0.21281377971172333}",not ironic
0 - I think nobody should give in to a bully's demands and violate someone's trust like that.,"{'NEG': 0.9476789832115173, 'NEU': 0.049861785024404526, 'POS': 0.002459171460941434}",NEG,"{'others': 0.03370984271168709, 'joy': 0.0010285163298249245, 'sadness': 0.002861781045794487, 'anger': 0.03675767406821251, 'surprise': 0.0009661179501563311, 'disgust': 0.9231559038162231, 'fear': 0.0015201196074485779}",disgust,"{'not ironic': 0.9233395457267761, 'ironic': 0.07666043192148209}",not ironic
"I would tell the doctor that my knowledge of your personal life is none of their business and that they should stick to treating your physical symptoms. Relationship problems aren't relevant to your immediate medical needs, so I wouldn't share anything.","{'NEG': 0.5237764120101929, 'NEU': 0.46926629543304443, 'POS': 0.006957253906875849}",NEG,"{'others': 0.6491504907608032, 'joy': 0.005611663218587637, 'sadness': 0.023163126781582832, 'anger': 0.004371991381049156, 'surprise': 0.0032773211132735014, 'disgust': 0.29646119475364685, 'fear': 0.017964212223887444}",others,"{'not ironic': 0.9348445534706116, 'ironic': 0.06515547633171082}",not ironic
0 - I strongly disagree that sharing relationship problems is appropriate in a life-threatening medical situation.,"{'NEG': 0.9656594395637512, 'NEU': 0.03199679031968117, 'POS': 0.0023437440395355225}",NEG,"{'others': 0.9342843890190125, 'joy': 0.0051079122349619865, 'sadness': 0.012479984201490879, 'anger': 0.0022877908777445555, 'surprise': 0.0021192613057792187, 'disgust': 0.03802094608545303, 'fear': 0.005699665751308203}",others,"{'not ironic': 0.39247992634773254, 'ironic': 0.6075200438499451}",ironic
"5 - Despite my reservations about the doctor's questions, I do trust them to manage whatever information they receive in a responsible and respectful way. However, that doesn't change my belief that the information isn't relevant to the situation.","{'NEG': 0.01371428556740284, 'NEU': 0.5252310037612915, 'POS': 0.4610547721385956}",NEU,"{'others': 0.9679241180419922, 'joy': 0.015287712216377258, 'sadness': 0.005664654076099396, 'anger': 0.0008384124375879765, 'surprise': 0.0021012146025896072, 'disgust': 0.005298075266182423, 'fear': 0.002885929076001048}",others,"{'not ironic': 0.9476625919342041, 'ironic': 0.05233735218644142}",not ironic
0 - I do not believe there is any justification for disclosing your relationship problems in a life-threatening medical situation.,"{'NEG': 0.9573746919631958, 'NEU': 0.0404573529958725, 'POS': 0.002168015344068408}",NEG,"{'others': 0.5232118964195251, 'joy': 0.004261193796992302, 'sadness': 0.011470625177025795, 'anger': 0.005013355519622564, 'surprise': 0.003506104927510023, 'disgust': 0.44536346197128296, 'fear': 0.007173360325396061}",others,"{'not ironic': 0.7482379674911499, 'ironic': 0.2517620921134949}",not ironic
