RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"The decision to share future plans with a classmate can bring mixed feelings. On one hand, sharing such information with a classmate can open up opportunities for support, advice, and collaboration. On the other hand, it can also expose personal aspirations to scrutiny and unwanted attention or judgment from peers. Sharing this information may also invite comparison or competition. Generally, sharing one's future plans with a classmate depends on the level of trust and connection with the person and the individual’s willingness to take the risk.","{'NEG': 0.026260899379849434, 'NEU': 0.9179444909095764, 'POS': 0.05579468235373497}",NEU,"{'others': 0.9760427474975586, 'joy': 0.0061637950129806995, 'sadness': 0.002206255914643407, 'anger': 0.0009385583107359707, 'surprise': 0.002491593360900879, 'disgust': 0.008648284710943699, 'fear': 0.003508829278871417}",others,"{'not ironic': 0.9510955810546875, 'ironic': 0.04890435189008713}",not ironic
"1/5 - Disagree:
While seeking support from a classmate is a reasonable thing to do, sharing future plans, particularly with someone who is not a strong friendship, can be inappropriate as it may cause competition or comparison. Additionally, the classmate may not have the necessary knowledge or understanding to provide adequate support or advice. In general, sharing personal information should be done with a trusted individual who one knows well.","{'NEG': 0.09766365587711334, 'NEU': 0.8872033357620239, 'POS': 0.01513295341283083}",NEU,"{'others': 0.8685835599899292, 'joy': 0.0045596337877213955, 'sadness': 0.008853722363710403, 'anger': 0.00263670994900167, 'surprise': 0.0026098748203366995, 'disgust': 0.10502806305885315, 'fear': 0.00772845046594739}",others,"{'not ironic': 0.9527329802513123, 'ironic': 0.04726700857281685}",not ironic
"2/5 - Slighty Disagree:
Sharing future plans with a classmate may not be the smartest decision as it could lead to potential gossip and cause envy among the classmates. The classmate might also be ill-equipped with handling such sensitive information and not be able to manage the situation in a responsible or respectful manner leading to unnecessary drama or negative attention.","{'NEG': 0.9384467005729675, 'NEU': 0.05925741791725159, 'POS': 0.002295844256877899}",NEG,"{'others': 0.23274222016334534, 'joy': 0.003129939315840602, 'sadness': 0.0057695358991622925, 'anger': 0.005789919290691614, 'surprise': 0.0022481190972030163, 'disgust': 0.7451170086860657, 'fear': 0.00520319351926446}",disgust,"{'not ironic': 0.9408251643180847, 'ironic': 0.059174805879592896}",not ironic
"1/5 - Disagree:
Sharing the future plans with a classmate could potentially lead to negative consequences and unintended outcomes. It is important to consider the potential for competition, jealousy and trust issues that may arise from sharing such sensitive information. Additionally, the classmate may not be equipped to understand or handle the information properly leading to potential miscommunication or misunderstanding.","{'NEG': 0.8422229290008545, 'NEU': 0.15394563972949982, 'POS': 0.003831388195976615}",NEG,"{'others': 0.8484288454055786, 'joy': 0.005286839324980974, 'sadness': 0.0074570863507688046, 'anger': 0.002992419060319662, 'surprise': 0.00260590179823339, 'disgust': 0.11600092798471451, 'fear': 0.01722799800336361}",others,"{'not ironic': 0.9320761561393738, 'ironic': 0.06792380660772324}",not ironic
"2/5 - Slightly Disagree: Sharing future plans with a classmate can be risky, if the classmate is not a long-standing friend, there is a potential for the information to be misused, and the classmate can spread the word to peers. The classmate may not value confidentiality, and the information may be used against the individual. Therefore, it is best to only share sensitive information with people you deeply trust and know for a long time.","{'NEG': 0.39386752247810364, 'NEU': 0.597020149230957, 'POS': 0.009112406522035599}",NEU,"{'others': 0.9486480355262756, 'joy': 0.007209702394902706, 'sadness': 0.007789858616888523, 'anger': 0.0014743132051080465, 'surprise': 0.0019542970694601536, 'disgust': 0.010099864564836025, 'fear': 0.022823935374617577}",others,"{'not ironic': 0.9479342103004456, 'ironic': 0.05206581950187683}",not ironic
"Sharing one's sexual orientation with a best friend comes with a mix of emotions, such as fear and anticipation of the friend's reaction or rejection. On one hand, the friend may provide a sense of acceptance and understanding. On the other hand, the situation can feel like a gamble - will the friend accept the reveal, or will the relationship change?","{'NEG': 0.025544477626681328, 'NEU': 0.9260221719741821, 'POS': 0.04843331128358841}",NEU,"{'others': 0.9518734216690063, 'joy': 0.01081306952983141, 'sadness': 0.004433419555425644, 'anger': 0.0009083296754397452, 'surprise': 0.008607465773820877, 'disgust': 0.0033524411264806986, 'fear': 0.02001183293759823}",others,"{'not ironic': 0.9493302702903748, 'ironic': 0.05066970735788345}",not ironic
"4/5 - Agree:
It is appropriate to share one's sexual orientation with a best friend as the person is a close friend and a trusted individual. They are likely to accept the news with understanding and provide a safe space for discussion, advice, and support.","{'NEG': 0.0014618906425312161, 'NEU': 0.1308516561985016, 'POS': 0.8676864504814148}",POS,"{'others': 0.9532846808433533, 'joy': 0.03611072525382042, 'sadness': 0.0030336908530443907, 'anger': 0.0008657998987473547, 'surprise': 0.002079705009236932, 'disgust': 0.0017408839194104075, 'fear': 0.002884480869397521}",others,"{'not ironic': 0.952092170715332, 'ironic': 0.047907810658216476}",not ironic
"5/5 - Strongly Agree:
If the friend is considered a best friend, they will likely treat the reveal of one's sexual orientation with the utmost care and respect. The friend is expected to offer empathy, understanding, and acceptance.","{'NEG': 0.0018204235238954425, 'NEU': 0.08837279677391052, 'POS': 0.9098067283630371}",POS,"{'others': 0.9346240758895874, 'joy': 0.00865476205945015, 'sadness': 0.027757219970226288, 'anger': 0.0020629940554499626, 'surprise': 0.002633822849020362, 'disgust': 0.018743209540843964, 'fear': 0.005523942410945892}",others,"{'not ironic': 0.952782392501831, 'ironic': 0.04721758887171745}",not ironic
"5/5 - Strongly Agree:
The purpose of sharing one's sexual orientation with a best friend is legitimate as it is motivated by the desire to be authentic and transparent within a close relationship. It is crucial to have someone who knows and accepts all aspects of one's identity for a fulfilled life.","{'NEG': 0.001472314354032278, 'NEU': 0.09533635526895523, 'POS': 0.9031914472579956}",POS,"{'others': 0.9595090746879578, 'joy': 0.007424656767398119, 'sadness': 0.011883490718901157, 'anger': 0.001279113464988768, 'surprise': 0.002343231812119484, 'disgust': 0.012829574756324291, 'fear': 0.004730752669274807}",others,"{'not ironic': 0.960792601108551, 'ironic': 0.03920740261673927}",not ironic
"5/5 - Strongly Agree:
Sharing sexual orientation with a best friend, who is likely to respond with understanding and acceptance, is one of the more comfortable places to reveal this information. Knowing the best friend, and anticipating their support and respect, provides reassurance and eases discomfort.","{'NEG': 0.0010997875360772014, 'NEU': 0.04731056094169617, 'POS': 0.9515896439552307}",POS,"{'others': 0.964168906211853, 'joy': 0.018716363236308098, 'sadness': 0.007456475403159857, 'anger': 0.0008670665556564927, 'surprise': 0.0021084952168166637, 'disgust': 0.0029251831583678722, 'fear': 0.003757417667657137}",others,"{'not ironic': 0.9543905258178711, 'ironic': 0.04560944810509682}",not ironic
"Sharing one's sexual orientation with a best friend can be liberating and can bring about a sense of relief as one no longer needs to hide a significant part of who they are. At the same time, there may be feelings of nervousness and fear as there is always some chance that the friend may react negatively or differently than expected.","{'NEG': 0.0034337632823735476, 'NEU': 0.13959640264511108, 'POS': 0.8569698333740234}",POS,"{'others': 0.03719751164317131, 'joy': 0.020542150363326073, 'sadness': 0.0031198775395751, 'anger': 0.0014516672817990184, 'surprise': 0.01773417741060257, 'disgust': 0.0010389178059995174, 'fear': 0.9189156293869019}",fear,"{'not ironic': 0.9467676877975464, 'ironic': 0.05323232337832451}",not ironic
"4/5 - Agree: Sharing sexual orientation with a best friend is considered appropriate because it is a private issue that is likely to remain confidential within the relationship. Furthermore, it is important to have a support system made up of people who accept you unconditionally, and sharing such a significant part of one's identity increases the likelihood of such support.","{'NEG': 0.0022057851310819387, 'NEU': 0.2812463939189911, 'POS': 0.7165477871894836}",POS,"{'others': 0.9456904530525208, 'joy': 0.0104368906468153, 'sadness': 0.022115452215075493, 'anger': 0.0012831714702770114, 'surprise': 0.002340999897569418, 'disgust': 0.0070342510007321835, 'fear': 0.011098919436335564}",others,"{'not ironic': 0.9517086148262024, 'ironic': 0.048291418701410294}",not ironic
"5/5 - Strongly Agree: Due to the close relationship the individual and their best friend have, it is likely that the friend will handle the information responsibly and respect the wishes of the individual to keep the information private and only share with the people of their choice. Furthermore, the friend is likely to be open and accepting of the revelation allowing the individual to be themselves.","{'NEG': 0.0018406065646559, 'NEU': 0.24329181015491486, 'POS': 0.7548676133155823}",POS,"{'others': 0.9204886555671692, 'joy': 0.00859776046127081, 'sadness': 0.03207654505968094, 'anger': 0.0017872670432552695, 'surprise': 0.0026024067774415016, 'disgust': 0.025780929252505302, 'fear': 0.008666465990245342}",others,"{'not ironic': 0.9441964030265808, 'ironic': 0.055803559720516205}",not ironic
"5/5 - Strongly Agree: There is a clear and legitimate reason for the disclosure. Sharing this information with their best friend serves the purpose of fostering understanding, support, and acceptance for who they are as a person and who they choose to love.","{'NEG': 0.0015667463885620236, 'NEU': 0.12899373471736908, 'POS': 0.8694396018981934}",POS,"{'others': 0.9708366394042969, 'joy': 0.010522151365876198, 'sadness': 0.006563678849488497, 'anger': 0.0010338324354961514, 'surprise': 0.002258404390886426, 'disgust': 0.005576988682150841, 'fear': 0.0032083680853247643}",others,"{'not ironic': 0.9504619240760803, 'ironic': 0.04953807219862938}",not ironic
"5/5 - Strongly Agree: In general, when dealing with one's best friend, people are willing to share information with them as trust is established and understood. This assumption is based on the level of support and care one expects from a bestie.","{'NEG': 0.0016719542909413576, 'NEU': 0.14007821679115295, 'POS': 0.8582497835159302}",POS,"{'others': 0.9556646347045898, 'joy': 0.007404089439660311, 'sadness': 0.015111711807549, 'anger': 0.0014164817985147238, 'surprise': 0.0027450169436633587, 'disgust': 0.012539482675492764, 'fear': 0.005118533968925476}",others,"{'not ironic': 0.9533917307853699, 'ironic': 0.04660821333527565}",not ironic
"There is a mixture of fear and hopefulness. On one hand, the fear of potential negative reactions and negative consequences such as bullying. On the other, the hope of a positive change of being accepted by classmates and fostering a greater understanding amongst peers.","{'NEG': 0.05292554572224617, 'NEU': 0.6702907085418701, 'POS': 0.27678370475769043}",NEU,"{'others': 0.5352257490158081, 'joy': 0.031148605048656464, 'sadness': 0.016715405508875847, 'anger': 0.001928642624989152, 'surprise': 0.00678029702976346, 'disgust': 0.003595345886424184, 'fear': 0.404605895280838}",others,"{'not ironic': 0.9326892495155334, 'ironic': 0.06731072068214417}",not ironic
"3/5 - Slightly Agree: Sharing sexual orientation information with peers can be seen as appropriate in certain circumstances. However, in the classroom setting, it carries some risk. For classmates you may not know well, they may not react in a beneficial manner. The purpose is legitimate as it is to help avoid confusion and miscommunications, but there is a possibility of negative repercussions.","{'NEG': 0.09593259543180466, 'NEU': 0.8784682154655457, 'POS': 0.025599192827939987}",NEU,"{'others': 0.9393525719642639, 'joy': 0.007234633434563875, 'sadness': 0.008052865043282509, 'anger': 0.0015122083714231849, 'surprise': 0.0026974075008183718, 'disgust': 0.010850963182747364, 'fear': 0.03029944747686386}",others,"{'not ironic': 0.9355783462524414, 'ironic': 0.0644216537475586}",not ironic
"3/5 - Slightly Agree: A classmate to whom you reveal this personal information may take it with the appropriate level of responsibility and respect. However, there is also the risk they may not, which could lead to some uncomfortable moments or feelings.","{'NEG': 0.06998296082019806, 'NEU': 0.9163365960121155, 'POS': 0.013680431060492992}",NEU,"{'others': 0.4925035536289215, 'joy': 0.0060691749677062035, 'sadness': 0.00858165044337511, 'anger': 0.004541506990790367, 'surprise': 0.006487655453383923, 'disgust': 0.040605586022138596, 'fear': 0.44121086597442627}",others,"{'not ironic': 0.9390424489974976, 'ironic': 0.06095752865076065}",not ironic
"4/5 - Agree: The purpose for sharing this information with a classmate is likely to avoid harmful comments and misunderstandings. It is a legitimate reason, as creating a more inclusive and supportive environment is important for the benefit of all involved.","{'NEG': 0.002032298594713211, 'NEU': 0.11513598263263702, 'POS': 0.8828317523002625}",POS,"{'others': 0.9590094089508057, 'joy': 0.027500908821821213, 'sadness': 0.004520139656960964, 'anger': 0.0009000668069347739, 'surprise': 0.00180224294308573, 'disgust': 0.002345945918932557, 'fear': 0.0039212461560964584}",others,"{'not ironic': 0.9474657773971558, 'ironic': 0.05253424867987633}",not ironic
"5/5 - Strongly Agree: Most people in this situation are likely to be comfortable with their information being discussed with a classmate, as the purpose is to create a more accepting environment in the classroom. With the increasing awareness and acceptance of the LGBTQ community, the level of comfort in talking about these issues is generally growing.","{'NEG': 0.0011664209887385368, 'NEU': 0.045232143253088, 'POS': 0.9536013603210449}",POS,"{'others': 0.916783332824707, 'joy': 0.07017508149147034, 'sadness': 0.005260181613266468, 'anger': 0.000936639669816941, 'surprise': 0.0018777893856167793, 'disgust': 0.002068368485197425, 'fear': 0.0028985445387661457}",others,"{'not ironic': 0.948280394077301, 'ironic': 0.0517195425927639}",not ironic
"There is a sense of reassurance and acceptance when sharing religious beliefs with a best friend, as it leads to an environment of understanding and respect. There may be a sense of vulnerability because the friend is so close, however, the benefits of being one's true self outweigh any potential negative outcomes as the best friend is there to support and be with in a judgment free zone.","{'NEG': 0.0017152107320725918, 'NEU': 0.06814644485712051, 'POS': 0.930138349533081}",POS,"{'others': 0.9503743052482605, 'joy': 0.02071322500705719, 'sadness': 0.010715237818658352, 'anger': 0.0008749054977670312, 'surprise': 0.0035101056564599276, 'disgust': 0.002555422717705369, 'fear': 0.01125690620392561}",others,"{'not ironic': 0.9464127421379089, 'ironic': 0.05358720198273659}",not ironic
"5/5 - Strongly Agree: Sharing religious beliefs with a best friend is highly appropriate, as the best friend can provide a safe space for open communication without judgment and a sense of a safe space where the person can be vulnerable. The purpose of this disclosure is legitimate because the purpose of sharing a common ground of beliefs can only improve a relationship as it brings closer the two people, even if the beliefs are different. Such information should be shared with a friend because it makes the connection stronger.","{'NEG': 0.0022797987330704927, 'NEU': 0.16437987983226776, 'POS': 0.8333403468132019}",POS,"{'others': 0.967765212059021, 'joy': 0.00941581279039383, 'sadness': 0.008381105028092861, 'anger': 0.0011161582078784704, 'surprise': 0.0018809100147336721, 'disgust': 0.007262724917382002, 'fear': 0.004178002942353487}",others,"{'not ironic': 0.9524293541908264, 'ironic': 0.047570664435625076}",not ironic
"5/5 - Strongly Agree: The best friend will handle the religious information with utmost responsibility and respect. This is because their relationship is based on trust and the best friend wants the best for the individual, so they will treat the information with delicacy and care.","{'NEG': 0.0013643302954733372, 'NEU': 0.05431530997157097, 'POS': 0.9443203210830688}",POS,"{'others': 0.9480629563331604, 'joy': 0.023169422522187233, 'sadness': 0.015527882613241673, 'anger': 0.0012911248486489058, 'surprise': 0.0020733727142214775, 'disgust': 0.0054467590525746346, 'fear': 0.00442851148545742}",others,"{'not ironic': 0.9553519487380981, 'ironic': 0.04464804381132126}",not ironic
"5/5 - Strongly Agree: The purpose for disclosing religious beliefs to a best friend is to seek support, understanding, and a sense of connection. This information helps create a safe space for the individual to be their true self and be understood on an intimate level.","{'NEG': 0.0012531356187537313, 'NEU': 0.06346134096384048, 'POS': 0.9352855682373047}",POS,"{'others': 0.9531848430633545, 'joy': 0.025533871725201607, 'sadness': 0.011536951176822186, 'anger': 0.0010119028156623244, 'surprise': 0.0022654959466308355, 'disgust': 0.0026655474212020636, 'fear': 0.003801397979259491}",others,"{'not ironic': 0.9544906616210938, 'ironic': 0.045509323477745056}",not ironic
"5/5 - Strongly Agree: The connection between the individual and their best friend creates a relationship so close that they are likely comfortable with sharing everything and anything. Best friends are often like family, so the most personal information is likely able to be shared with each other without feeling a need to hide anything.","{'NEG': 0.0013366065686568618, 'NEU': 0.04406600445508957, 'POS': 0.9545973539352417}",POS,"{'others': 0.8327913880348206, 'joy': 0.005272825248539448, 'sadness': 0.025455225259065628, 'anger': 0.0032405799720436335, 'surprise': 0.0032850184943526983, 'disgust': 0.12130145728588104, 'fear': 0.008653532713651657}",others,"{'not ironic': 0.9603994488716125, 'ironic': 0.03960051387548447}",not ironic
"There is a sense of reassurance and trust when sharing religious beliefs with a friend. By doing so, it can alleviate potential negative judgement and create a safer and more open environment for future interactions. Depending on the environment and the friend, it can be a risk, however, the benefits of having a friend, who is comfortable and accepting of ones beliefs, is worth a lot.","{'NEG': 0.0013961551012471318, 'NEU': 0.05485066771507263, 'POS': 0.9437531232833862}",POS,"{'others': 0.9394985437393188, 'joy': 0.04724430665373802, 'sadness': 0.0033072205260396004, 'anger': 0.0008016620413400233, 'surprise': 0.0026947055011987686, 'disgust': 0.001382464193738997, 'fear': 0.005071003455668688}",others,"{'not ironic': 0.9565364122390747, 'ironic': 0.04346360266208649}",not ironic
5/5 - Strongly Agree: Sharing religious beliefs with a friend is appropriate as it is a very personal and deeply intertwined with the life of an individual. Discussing such aspects of one's life with a close friend helps to create a deeper connection and understanding of each other and allows for support when needed the most.,"{'NEG': 0.0011962027056142688, 'NEU': 0.07096251845359802, 'POS': 0.9278412461280823}",POS,"{'others': 0.9312186241149902, 'joy': 0.00962493009865284, 'sadness': 0.03169253468513489, 'anger': 0.0015362320700660348, 'surprise': 0.0021928593050688505, 'disgust': 0.017430806532502174, 'fear': 0.006304028443992138}",others,"{'not ironic': 0.9604180455207825, 'ironic': 0.03958200663328171}",not ironic
"5/5 - Strongly Agree: The recipient being a trustworthy friend, gives confidence that they will manage their newfound knowledge with respect, privacy, and discretion. This confidence comes from the close relationship that the friend and individual share, and a history of trust and respectful behaviour and interactions.","{'NEG': 0.001175553654320538, 'NEU': 0.04514578357338905, 'POS': 0.9536786675453186}",POS,"{'others': 0.9473174810409546, 'joy': 0.005617298651486635, 'sadness': 0.007627895567566156, 'anger': 0.001695700571872294, 'surprise': 0.002439246280118823, 'disgust': 0.031236451119184494, 'fear': 0.004065856337547302}",others,"{'not ironic': 0.960067629814148, 'ironic': 0.039932411164045334}",not ironic
"5/5 - Strongly Agree: The purpose for disclosing religious beliefs to a friend is to foster connection and understanding. This purpose is legitimate as it is rooted in a desire for closeness and intimacy between two people. This type of connection allows for open discussion and sharing of the individuals beliefs, in a space that is not judgemental, but rather open and accepting.","{'NEG': 0.0013482944341376424, 'NEU': 0.058036919683218, 'POS': 0.9406148195266724}",POS,"{'others': 0.9279983639717102, 'joy': 0.007374020759016275, 'sadness': 0.0251381266862154, 'anger': 0.0022491218987852335, 'surprise': 0.0026567282620817423, 'disgust': 0.028785178437829018, 'fear': 0.005798476282507181}",others,"{'not ironic': 0.9579209685325623, 'ironic': 0.04207897558808327}",not ironic
"5/5 - Strongly Agree: Most people in this situation would be comfortable sharing their religious beliefs with a close friend. The closeness of the relationship between the people and the supportive atmosphere, built in the friendship, creates a sense of comfort and safety when discussing religious beliefs. The trust within the friendship is likely to ensure that the information is in safe and respectful hands.","{'NEG': 0.001908650854602456, 'NEU': 0.15597349405288696, 'POS': 0.8421178460121155}",POS,"{'others': 0.9579595923423767, 'joy': 0.008136890828609467, 'sadness': 0.01375281810760498, 'anger': 0.0012980555184185505, 'surprise': 0.0018501392332836986, 'disgust': 0.010171279311180115, 'fear': 0.006831177975982428}",others,"{'not ironic': 0.9567156434059143, 'ironic': 0.04328439012169838}",not ironic
"There is both fear and hope when sharing religious beliefs with a classmate. The fear of potential discrimination, negative judgement or misunderstanding from the classmate may seem daunting, while the hope that the classmate shows a genuine interest in getting to know one better and the hope that the new information helps the classmate treat you differently, is a bit relieving. However, the outcome of such revelation is truly unknown.","{'NEG': 0.01092140469700098, 'NEU': 0.572252631187439, 'POS': 0.4168260097503662}",NEU,"{'others': 0.9566675424575806, 'joy': 0.02122451364994049, 'sadness': 0.00598148675635457, 'anger': 0.0008377518388442695, 'surprise': 0.0025936777237802744, 'disgust': 0.002127566374838352, 'fear': 0.010567516088485718}",others,"{'not ironic': 0.8035428524017334, 'ironic': 0.1964571624994278}",not ironic
"1/5 - Disagree: Sharing religious beliefs with a classmate can be risky. Classrooms are often filled with immature individuals who have not fully developed self-awareness or have respect for those who are different. They may use the information shared as an excuse to discriminate or bully. It is also possible that the classmate does not want to get to know you in a more intimate way anyway, making the purpose of the sharing illegitimate.","{'NEG': 0.9547774791717529, 'NEU': 0.042966168373823166, 'POS': 0.002256296807900071}",NEG,"{'others': 0.013035718351602554, 'joy': 0.001046447898261249, 'sadness': 0.004862475674599409, 'anger': 0.00563145661726594, 'surprise': 0.0012798802927136421, 'disgust': 0.9713093042373657, 'fear': 0.002834681887179613}",disgust,"{'not ironic': 0.910198450088501, 'ironic': 0.08980154991149902}",not ironic
"1/5 - Disagree: Classmates, likely being immature and self-interested, do not have the maturity or emotional maturity to handle sensitive religious information. Revealing such information to a classmate may be considered a mistake, as the classmate will likely use the information for entertainment or gossip rather than a meaningful connection.","{'NEG': 0.9529046416282654, 'NEU': 0.04482147842645645, 'POS': 0.002273980528116226}",NEG,"{'others': 0.021569788455963135, 'joy': 0.0013070135610178113, 'sadness': 0.005048849619925022, 'anger': 0.004551982041448355, 'surprise': 0.0015893238596618176, 'disgust': 0.9625182151794434, 'fear': 0.003414782928302884}",disgust,"{'not ironic': 0.9410852193832397, 'ironic': 0.05891471356153488}",not ironic
"2/5 - Slightly Disagree: The purpose for sharing religious beliefs with a classmate is legitimate, as it can help the classmate better understand other cultures and ways of thinking, and can lead to an inclusive classroom that promotes diversity. However, there is a strong chance that the purpose will be misunderstood and used for gossip.","{'NEG': 0.0070505524054169655, 'NEU': 0.4061155915260315, 'POS': 0.5868338346481323}",POS,"{'others': 0.9751127362251282, 'joy': 0.009697074070572853, 'sadness': 0.0038646324537694454, 'anger': 0.0008789589628577232, 'surprise': 0.0020294676069170237, 'disgust': 0.0045760455541312695, 'fear': 0.003841112833470106}",others,"{'not ironic': 0.9420644044876099, 'ironic': 0.05793556571006775}",not ironic
"2/5 - Disagree: Classmates may not be the best source to share religious beliefs with, considering most individuals are not open-minded or aware enough. The classmates' general behavior indicates their level of maturity and this is an important aspect to consider before sharing personal thoughts and feelings with classmates. If there is a lack of trust and understanding, most people would feel uncomfortable sharing their religious beliefs with the classmate.","{'NEG': 0.25938692688941956, 'NEU': 0.7287712097167969, 'POS': 0.01184181496500969}",NEU,"{'others': 0.29301828145980835, 'joy': 0.0032694395631551743, 'sadness': 0.024803217500448227, 'anger': 0.0058627380058169365, 'surprise': 0.0027706820983439684, 'disgust': 0.6569626927375793, 'fear': 0.013312865048646927}",disgust,"{'not ironic': 0.946052610874176, 'ironic': 0.053947336971759796}",not ironic
"Revealing exam stress to a best friend can bring both relief and vulnerability. On one hand, the relief of finally sharing your troubles with someone you trust can be comforting. It provides a judgment free zone where you can release your stress and worry in a safe environment. On the other hand, the vulnerability of laying yourself bare can be difficult. You must trust in the person to respond appropriately and not use the information maliciously.","{'NEG': 0.006599019281566143, 'NEU': 0.2139204442501068, 'POS': 0.7794805765151978}",POS,"{'others': 0.9110485315322876, 'joy': 0.07693497091531754, 'sadness': 0.002801369410008192, 'anger': 0.0008866621064953506, 'surprise': 0.0023250614758580923, 'disgust': 0.0015089715598151088, 'fear': 0.004494375083595514}",others,"{'not ironic': 0.9413102865219116, 'ironic': 0.05868974328041077}",not ironic
"3/5 - Slightly agree: In this situation, sharing exam stress with a best friend is appropriate, as this person likely knows and understands you very well. However, the issue of oversharing personal information in a high-stress situation must be considered. Too much focus on one's own stress may make the best friend feel uncomfortable and overwhelmed.","{'NEG': 0.009234564378857613, 'NEU': 0.6304463148117065, 'POS': 0.3603191375732422}",NEU,"{'others': 0.6002495288848877, 'joy': 0.005523761734366417, 'sadness': 0.014259201474487782, 'anger': 0.004076823592185974, 'surprise': 0.0032793080899864435, 'disgust': 0.3595523238182068, 'fear': 0.013059078715741634}",others,"{'not ironic': 0.9398127794265747, 'ironic': 0.060187287628650665}",not ironic
"3/5 - Slightly agree: The trustworthiness of the best friend is key to sharing stress about exams. While it is likely that the friend will handle sensitive information with care, it is not guaranteed. There is a small possibility that they will unintentionally pass on or misuse this information.","{'NEG': 0.023321837186813354, 'NEU': 0.7085603475570679, 'POS': 0.2681178152561188}",NEU,"{'others': 0.9284722805023193, 'joy': 0.010033984668552876, 'sadness': 0.009251267649233341, 'anger': 0.0013817395083606243, 'surprise': 0.002656337572261691, 'disgust': 0.006092144642025232, 'fear': 0.04211219772696495}",others,"{'not ironic': 0.9409772753715515, 'ironic': 0.05902278423309326}",not ironic
"5/5 - Strongly Agree: Disclosing exam stress to a best friend is legitimate, as it leads to a beneficial outcome. Sharing the stress eases the mind and may result in the best friend offering emotional, social, or academic support, which can be helpful while facing challenging situations.","{'NEG': 0.001154435216449201, 'NEU': 0.025330524891614914, 'POS': 0.973514974117279}",POS,"{'others': 0.9618580341339111, 'joy': 0.026090487837791443, 'sadness': 0.0037407483905553818, 'anger': 0.0009524219203740358, 'surprise': 0.002036151010543108, 'disgust': 0.002011955250054598, 'fear': 0.0033102245070040226}",others,"{'not ironic': 0.9472006559371948, 'ironic': 0.052799347788095474}",not ironic
"4/5 - Moderately Agree: Most people are likely to feel comfortable sharing exam stress with a best friend in this situation, as this person knows them extremely well and has a deep bond of trust, support, and understanding. There may be some anxiety about burdening the friend with personal problems, but the trust and understanding within the relationship likely outweigh these concerns.","{'NEG': 0.0019669337198138237, 'NEU': 0.11618980020284653, 'POS': 0.8818432688713074}",POS,"{'others': 0.9486392140388489, 'joy': 0.019373785704374313, 'sadness': 0.0041182213462889194, 'anger': 0.000916889519430697, 'surprise': 0.0033492064103484154, 'disgust': 0.002331498544663191, 'fear': 0.021271154284477234}",others,"{'not ironic': 0.9488900899887085, 'ironic': 0.05110989883542061}",not ironic
"There is a mix of relief and vulnerability in sharing exam stress with a friend. On one hand, the relief of having someone to commiserate with can be comforting. On the other hand, revealing personal struggles and stress can feel vulnerable as the friend's reaction or actions are unknown.","{'NEG': 0.05402110889554024, 'NEU': 0.7639814019203186, 'POS': 0.18199756741523743}",NEU,"{'others': 0.9234766364097595, 'joy': 0.026503439992666245, 'sadness': 0.03480503335595131, 'anger': 0.0010382276959717274, 'surprise': 0.003329430241137743, 'disgust': 0.003388304729014635, 'fear': 0.007458867970854044}",others,"{'not ironic': 0.9240800142288208, 'ironic': 0.07591995596885681}",not ironic
"4/5 - Moderately Agree: Sharing exam stress with a friend is generally appropriate as it provides an outlet to express one’s emotions and receive support and validation. However, one might have some reservations about how the friend will react to the information or if the friend is able to provide any meaning","{'NEG': 0.002535521052777767, 'NEU': 0.4189870357513428, 'POS': 0.5784774422645569}",POS,"{'others': 0.9713990688323975, 'joy': 0.017002403736114502, 'sadness': 0.0030606910586357117, 'anger': 0.00075211824150756, 'surprise': 0.0031289628241211176, 'disgust': 0.0021528347861021757, 'fear': 0.002503997413441539}",others,"{'not ironic': 0.9600458741188049, 'ironic': 0.039954181760549545}",not ironic
"4/5 - Moderately Agree: There is moderate confidence in the friend to handle personal stress responsibly and respectfully due to the fact that they are a friend, however there is a chance that the friend may unintentionally blab or be condescending.","{'NEG': 0.015300435945391655, 'NEU': 0.8586775064468384, 'POS': 0.12602202594280243}",NEU,"{'others': 0.9498165845870972, 'joy': 0.006593856494873762, 'sadness': 0.008863446302711964, 'anger': 0.0015303725376725197, 'surprise': 0.002318962011486292, 'disgust': 0.020334722474217415, 'fear': 0.010542022995650768}",others,"{'not ironic': 0.9409574270248413, 'ironic': 0.059042613953351974}",not ironic
"3/5 - Slightly Agree. Sharing exam stress with a friend is a legitimate purpose as it provides opportunities for emotional, social, and academic support. However, the potential of the friend not understanding the severity of the stress or being able to provide valuable advice is a risk.","{'NEG': 0.010587505996227264, 'NEU': 0.4819079637527466, 'POS': 0.5075045228004456}",POS,"{'others': 0.8926794528961182, 'joy': 0.004555083345621824, 'sadness': 0.0042193494737148285, 'anger': 0.002253166167065501, 'surprise': 0.0028692639898508787, 'disgust': 0.08657572418451309, 'fear': 0.006847856566309929}",others,"{'not ironic': 0.9413384795188904, 'ironic': 0.05866152420639992}",not ironic
