RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"1. Unless vegetarianism directly influences emergency treatment—like drug formulations or dietary restrictions during recovery—the doctor’s repeated questioning lacks legitimacy. In a life-threatening scenario, their focus should be on immediate medical interventions, not personal philosophies. The purpose seems tangential at best, possibly even distracting from critical care. Without a clear link to your survival, the inquiry feels unjustified.","{'NEG': 0.8285887241363525, 'NEU': 0.1676264852285385, 'POS': 0.00378474872559309}",NEG,"{'others': 0.03824404999613762, 'joy': 0.0013751995284110308, 'sadness': 0.005290635861456394, 'anger': 0.0053633046336472034, 'surprise': 0.0015765619464218616, 'disgust': 0.9452294707298279, 'fear': 0.002920826431363821}",disgust,"{'not ironic': 0.9484965801239014, 'ironic': 0.05150343105196953}",not ironic
"3. Reactions would vary based on perceived urgency and trust in medical professionals. Some might comply reflexively, assuming the doctor’s questions are medically pertinent. Others would hesitate, questioning the relevance unless explicitly justified. Cultural norms around authority figures also influence this—those conditioned to defer to doctors might share readily, while more privacy-conscious individuals would push back without clear reasoning. The average leans toward cautious cooperation.","{'NEG': 0.020631786435842514, 'NEU': 0.9315475225448608, 'POS': 0.04782061278820038}",NEU,"{'others': 0.6720021367073059, 'joy': 0.004970164969563484, 'sadness': 0.014995514415204525, 'anger': 0.00362698407843709, 'surprise': 0.0031799545977264643, 'disgust': 0.29243984818458557, 'fear': 0.008785337209701538}",others,"{'not ironic': 0.9473310708999634, 'ironic': 0.05266888812184334}",not ironic
"Parents inquiring about behavioral changes deserve transparency, especially if their concern stems from care. Vegetarianism isn’t inherently sensitive, but it’s your choice when and how to disclose it. I’d likely mention it unless you’ve explicitly asked me not to—their awareness could foster understanding and support. That said, if you’d prefer to tell them yourself, I’d defer to your timeline and simply reassure them you’re navigating personal choices thoughtfully.","{'NEG': 0.029007563367486, 'NEU': 0.9167547821998596, 'POS': 0.05423768237233162}",NEU,"{'others': 0.9742616415023804, 'joy': 0.008243250660598278, 'sadness': 0.004546415992081165, 'anger': 0.0010986876441165805, 'surprise': 0.0017325901426374912, 'disgust': 0.005377623252570629, 'fear': 0.004739708732813597}",others,"{'not ironic': 0.9539207220077515, 'ironic': 0.046079233288764954}",not ironic
"4. Sharing that you’ve adopted vegetarianism with concerned parents is largely appropriate, as it’s a lifestyle choice rather than a deeply private matter. Their worry about your behavior makes the disclosure contextually relevant—it addresses their confusion without oversharing. However, the appropriateness dips slightly because it’s ultimately your prerogative to reveal such personal decisions on your own terms, not mine.","{'NEG': 0.009122424758970737, 'NEU': 0.7871016263961792, 'POS': 0.20377592742443085}",NEU,"{'others': 0.07867851108312607, 'joy': 0.001865142839960754, 'sadness': 0.00774030014872551, 'anger': 0.004978601820766926, 'surprise': 0.0021128831431269646, 'disgust': 0.9001424908638, 'fear': 0.004481970332562923}",disgust,"{'not ironic': 0.9226297736167908, 'ironic': 0.07737020403146744}",not ironic
"4. Parents typically handle such disclosures with care, especially when motivated by concern rather than nosiness. Their intent to understand your behavior suggests they’ll process the information thoughtfully, possibly adjusting their support to align with your choices. However, reactions can vary—some might dismiss or challenge the decision, so confidence isn’t absolute. Still, the parental role generally leans toward responsible engagement over exploitation.","{'NEG': 0.010616129264235497, 'NEU': 0.8354291915893555, 'POS': 0.1539546549320221}",NEU,"{'others': 0.8849291205406189, 'joy': 0.00580417038872838, 'sadness': 0.010459166020154953, 'anger': 0.002286649541929364, 'surprise': 0.0024946527555584908, 'disgust': 0.08834976702928543, 'fear': 0.005676449742168188}",others,"{'not ironic': 0.9566245079040527, 'ironic': 0.043375417590141296}",not ironic
"5. The purpose is undeniably legitimate—your parents seek clarity on your well-being, not gossip or control. Disclosing your vegetarianism directly addresses their concerns and could ease unnecessary anxiety. Their inquiry stems from a place of care, making the sharing of this information both justified and constructive. It bridges understanding between you and them, aligning with the intent to foster familial support rather than invade privacy.","{'NEG': 0.006096444092690945, 'NEU': 0.3372213542461395, 'POS': 0.6566821932792664}",POS,"{'others': 0.9479272365570068, 'joy': 0.006618853658437729, 'sadness': 0.005560241639614105, 'anger': 0.0016190516762435436, 'surprise': 0.0017736390000209212, 'disgust': 0.032426416873931885, 'fear': 0.004074474796652794}",others,"{'not ironic': 0.9518043994903564, 'ironic': 0.04819566383957863}",not ironic
"4. Most would likely disclose this detail to concerned parents, given the non-sensitive nature of vegetarianism and the familial context. People often prioritize easing parental worry over guarding benign personal choices. Still, individual dynamics matter—some might withhold if they anticipate conflict or prefer autonomy in revealing lifestyle changes. Generally, though, the balance tips toward openness when parents show genuine concern.","{'NEG': 0.054999902844429016, 'NEU': 0.9211634397506714, 'POS': 0.02383672073483467}",NEU,"{'others': 0.5316662192344666, 'joy': 0.004812721628695726, 'sadness': 0.0341140516102314, 'anger': 0.004544667899608612, 'surprise': 0.0034449826925992966, 'disgust': 0.40995660424232483, 'fear': 0.011460721492767334}",others,"{'not ironic': 0.9421208500862122, 'ironic': 0.057879142463207245}",not ironic
"If Richard’s intent is genuine support, sharing your struggle with vegetarianism could be beneficial. Best friends often serve as emotional anchors, and his awareness might help him offer tailored encouragement. However, I’d weigh your comfort level—have you previously discussed this with him or hinted at wanting his input? Unless you’ve explicitly kept it private, I’d lean toward transparency, trusting that a true friend would handle the info with care and without judgment.","{'NEG': 0.00213434686884284, 'NEU': 0.19267255067825317, 'POS': 0.8051931262016296}",POS,"{'others': 0.922467052936554, 'joy': 0.004450066015124321, 'sadness': 0.005514640361070633, 'anger': 0.0019516391912475228, 'surprise': 0.002601982094347477, 'disgust': 0.05882647633552551, 'fear': 0.004188143648207188}",others,"{'not ironic': 0.9631683826446533, 'ironic': 0.03683160990476608}",not ironic
"4. Disclosing your vegetarianism struggles to a supportive best friend aligns well with the context of seeking emotional backing. The information isn’t inherently volatile, and sharing it could strengthen Richard’s ability to assist you. However, appropriateness slightly hinges on your prior openness with him—if you’ve kept this private, revealing it without your consent might overstep. Generally, though, this falls within reasonable bounds of friend-to-friend support.","{'NEG': 0.0033621066249907017, 'NEU': 0.3799766004085541, 'POS': 0.6166612505912781}",POS,"{'others': 0.040058765560388565, 'joy': 0.0012771785259246826, 'sadness': 0.00536638218909502, 'anger': 0.005696202162653208, 'surprise': 0.0016931738937273622, 'disgust': 0.9430946111679077, 'fear': 0.0028137601912021637}",disgust,"{'not ironic': 0.9442746043205261, 'ironic': 0.055725377053022385}",not ironic
"4. Best friends typically demonstrate reliability in handling personal disclosures, especially when motivated by support. Richard’s proactive interest suggests he’d approach your struggles with empathy rather than judgment. Still, confidence isn’t absolute—individual reactions can vary based on their own biases or understanding of vegetarianism. But given the role of a best friend, the expectation leans heavily toward respectful and considerate engagement with the information.","{'NEG': 0.0019955106545239687, 'NEU': 0.13099060952663422, 'POS': 0.8670138716697693}",POS,"{'others': 0.8080028295516968, 'joy': 0.005599658004939556, 'sadness': 0.02669905312359333, 'anger': 0.0031045861542224884, 'surprise': 0.003170094918459654, 'disgust': 0.14556503295898438, 'fear': 0.00785867590457201}",others,"{'not ironic': 0.9584812521934509, 'ironic': 0.04151877015829086}",not ironic
"5. Richard’s aim to support you legitimizes the disclosure entirely. His inquiry isn’t driven by idle curiosity but by a desire to assist you through a challenging decision. Sharing your vegetarianism struggles equips him to provide meaningful help, whether through encouragement or practical advice. The purpose aligns perfectly with the dynamics of a close friendship, where mutual aid and understanding are foundational. There’s no ulterior motive here—just genuine care.","{'NEG': 0.0016900330083444715, 'NEU': 0.0908593162894249, 'POS': 0.9074506163597107}",POS,"{'others': 0.964370846748352, 'joy': 0.006584956310689449, 'sadness': 0.004530137870460749, 'anger': 0.0011408173013478518, 'surprise': 0.0021521735470741987, 'disgust': 0.01717664860188961, 'fear': 0.0040443772450089455}",others,"{'not ironic': 0.9590265154838562, 'ironic': 0.040973421186208725}",not ironic
"4. Most individuals would likely share this with a best friend, given the context of seeking support. People often rely on close friends for guidance during personal dilemmas, and vegetarianism isn’t typically seen as overly private. However, some might hesitate if they feel the friend could react poorly or if they prefer to manage the issue independently. Generally, the trust inherent in such relationships encourages openness.","{'NEG': 0.005532281938940287, 'NEU': 0.747353732585907, 'POS': 0.2471139281988144}",NEU,"{'others': 0.9479373693466187, 'joy': 0.005905079655349255, 'sadness': 0.013283882290124893, 'anger': 0.0014936758670955896, 'surprise': 0.002045784844085574, 'disgust': 0.02357807755470276, 'fear': 0.00575608666986227}",others,"{'not ironic': 0.9575527310371399, 'ironic': 0.04244724661111832}",not ironic
"Under coercion, my priority would be de-escalation, but I wouldn’t validate the bully’s power by surrendering your personal info. Vegetarianism isn’t a secret worth protecting at all costs, but yielding sets a dangerous precedent. I’d deflect or downplay the question—maybe say you’re “exploring dietary changes” without confirming specifics. If pressed, I’d refuse outright; bullies exploit compliance, and I won’t enable their manipulation, even if it risks confrontation. Your privacy matters, but so does not feeding their toxicity.","{'NEG': 0.8628652691841125, 'NEU': 0.13381996750831604, 'POS': 0.003314705565571785}",NEG,"{'others': 0.03082040697336197, 'joy': 0.0011859062360599637, 'sadness': 0.004025917500257492, 'anger': 0.011752918362617493, 'surprise': 0.000837186467833817, 'disgust': 0.9490861296653748, 'fear': 0.0022914018481969833}",disgust,"{'not ironic': 0.9558246731758118, 'ironic': 0.04417526349425316}",not ironic
"1. Disclosing your vegetarianism under threat is fundamentally inappropriate. While the information itself isn’t highly sensitive, the context of coercion corrupts any legitimacy in sharing it. Bullies weaponize even benign details, so compliance here would normalize their abusive tactics. The act of surrendering personal values to violence crosses ethical lines, regardless of how trivial the info seems. Appropriateness plummets when disclosure stems from fear, not consent.","{'NEG': 0.9360155463218689, 'NEU': 0.06153811514377594, 'POS': 0.0024463573936372995}",NEG,"{'others': 0.009561613202095032, 'joy': 0.0007580716628581285, 'sadness': 0.0033719090279191732, 'anger': 0.009161416441202164, 'surprise': 0.0010026319650933146, 'disgust': 0.9742392301559448, 'fear': 0.0019050922710448503}",disgust,"{'not ironic': 0.882718026638031, 'ironic': 0.11728198826313019}",not ironic
"0. A bully’s intent is inherently malicious—they’ll exploit any information to mock, belittle, or further harass. Trusting them to handle personal values respectfully is naive. Their demand under threat already demonstrates a disregard for boundaries and decency. Even if the info seems harmless, their track record of coercion predicts irresponsible use. Confidence here isn’t just low; it’s nonexistent. Bullies don’t earn the benefit of the doubt.","{'NEG': 0.9699923396110535, 'NEU': 0.027746232226490974, 'POS': 0.002261389046907425}",NEG,"{'others': 0.010335366241633892, 'joy': 0.0008655300480313599, 'sadness': 0.0031069887336343527, 'anger': 0.008266143500804901, 'surprise': 0.0009991934057325125, 'disgust': 0.9745604395866394, 'fear': 0.0018663224764168262}",disgust,"{'not ironic': 0.9284096360206604, 'ironic': 0.07159033417701721}",not ironic
"1. The purpose here—extracting information through intimidation—lacks any shred of legitimacy. Bullies don’t seek truth or understanding; they crave control and humiliation. Disclosing under duress serves no constructive end, only fueling their aggression. Even if the topic seems minor, the act of capitulating to threats corrupts the intent entirely. There’s no valid reason to comply when the motive is plainly harmful rather than honorable or necessary.","{'NEG': 0.9722735285758972, 'NEU': 0.025358611717820168, 'POS': 0.0023678576108068228}",NEG,"{'others': 0.012057854793965816, 'joy': 0.0008198065333999693, 'sadness': 0.0025814385153353214, 'anger': 0.01776859536767006, 'surprise': 0.0007734706159681082, 'disgust': 0.9644307494163513, 'fear': 0.0015680124051868916}",disgust,"{'not ironic': 0.9396021962165833, 'ironic': 0.06039776653051376}",not ironic
"3. Reactions under threat vary widely—some might divulge the info to avoid conflict, while others would resist on principle. Vegetarianism isn’t intensely private, so the stakes feel lower, potentially increasing compliance. Yet many recognize that yielding to bullies perpetuates harm, even over trivial matters. It’s a split between self-preservation and ethical defiance, making the average response hard to pin down. Neither extreme dominates, hence the middling rating.","{'NEG': 0.32436686754226685, 'NEU': 0.648743748664856, 'POS': 0.02688939869403839}",NEU,"{'others': 0.06892441213130951, 'joy': 0.0018238354241475463, 'sadness': 0.008841637521982193, 'anger': 0.004745474550873041, 'surprise': 0.0017743969801813364, 'disgust': 0.9100517630577087, 'fear': 0.0038385263178497553}",disgust,"{'not ironic': 0.9520604014396667, 'ironic': 0.047939594835042953}",not ironic
"Solid foundation you’ve got there—parents and a ride-or-die friend like Richard are rare. That kind of support system’s invaluable when life throws curveballs. How’d you and Richard click so well? Shared interests, or just time weathering storms together?","{'NEG': 0.002319632563740015, 'NEU': 0.11667129397392273, 'POS': 0.881009042263031}",POS,"{'others': 0.9772143363952637, 'joy': 0.012723336927592754, 'sadness': 0.0013765946496278048, 'anger': 0.0008850079611875117, 'surprise': 0.0021481341682374477, 'disgust': 0.0037932738196104765, 'fear': 0.0018593193963170052}",others,"{'not ironic': 0.9585630893707275, 'ironic': 0.041436851024627686}",not ironic
"Bullying can sharpen your instincts about who deserves access to your inner world—it’s natural to guard that space after being burned. Privacy becomes a refuge, not just a preference. What aspects of it weigh heaviest on you now? Control over personal narratives, or the fear of vulnerability repeating itself?","{'NEG': 0.09344544261693954, 'NEU': 0.8829629421234131, 'POS': 0.023591607809066772}",NEU,"{'others': 0.42322632670402527, 'joy': 0.0034025278873741627, 'sadness': 0.02040267176926136, 'anger': 0.007471205200999975, 'surprise': 0.003295480739325285, 'disgust': 0.5293962359428406, 'fear': 0.012805636040866375}",disgust,"{'not ironic': 0.9601624608039856, 'ironic': 0.039837513118982315}",not ironic
"In a crisis, withholding medical details from a doctor could jeopardize your survival. Their repeated questioning likely stems from urgency, not intrusion—they need accurate data to act effectively. I’d disclose everything relevant without hesitation. Privacy matters, but it bends when your life’s on the line. Have you encountered situations where safety overrode your usual privacy boundaries?","{'NEG': 0.3289201259613037, 'NEU': 0.6519522070884705, 'POS': 0.01912766322493553}",NEU,"{'others': 0.9481035470962524, 'joy': 0.004873983096331358, 'sadness': 0.005128892138600349, 'anger': 0.0019452010747045279, 'surprise': 0.0017994559602811933, 'disgust': 0.025802530348300934, 'fear': 0.012346386909484863}",others,"{'not ironic': 0.9554995894432068, 'ironic': 0.04450041428208351}",not ironic
"5. Medical information is inherently appropriate to share in a life-threatening scenario—it’s the baseline for effective care. The doctor’s role demands this data to make informed decisions. Withholding allergies or chronic conditions could directly harm you, so the context nullifies typical privacy concerns. This rating reflects the non-negotiable necessity of such disclosures in emergencies.","{'NEG': 0.05717456340789795, 'NEU': 0.8562538027763367, 'POS': 0.08657164126634598}",NEU,"{'others': 0.9663129448890686, 'joy': 0.007092318031936884, 'sadness': 0.0040315077640116215, 'anger': 0.0012483525788411498, 'surprise': 0.0025848255027085543, 'disgust': 0.005437409970909357, 'fear': 0.013292632065713406}",others,"{'not ironic': 0.9299336671829224, 'ironic': 0.07006628066301346}",not ironic
"4. Doctors are bound by confidentiality, but their adherence can vary under stress or institutional pressures. While the Hippocratic oath and legal frameworks generally ensure responsible handling, there’s always a sliver of doubt—could this information be mishandled in rushed environments or miscommunicated between staff? High trust, but not absolute, given the human element in high-stakes settings.","{'NEG': 0.08603283762931824, 'NEU': 0.8907812237739563, 'POS': 0.02318594790995121}",NEU,"{'others': 0.16324394941329956, 'joy': 0.0022522013168781996, 'sadness': 0.007083375938236713, 'anger': 0.005726306699216366, 'surprise': 0.0032346323132514954, 'disgust': 0.8145316243171692, 'fear': 0.003927946090698242}",disgust,"{'not ironic': 0.9473474025726318, 'ironic': 0.052652522921562195}",not ironic
"5. Justification here is unambiguous—disclosure is a matter of survival, not choice. The doctor’s need for your medical history directly impacts their ability to intervene effectively. Any hesitation could compromise treatment outcomes. This rating underscores the imperative to prioritize immediate safety over privacy when the stakes are this high.","{'NEG': 0.24824821949005127, 'NEU': 0.7267312407493591, 'POS': 0.025020545348525047}",NEU,"{'others': 0.9498881697654724, 'joy': 0.005534015130251646, 'sadness': 0.007476294878870249, 'anger': 0.0017033616313710809, 'surprise': 0.0024557197466492653, 'disgust': 0.01478176936507225, 'fear': 0.018160680308938026}",others,"{'not ironic': 0.9484584927558899, 'ironic': 0.05154155567288399}",not ironic
"5. Most people recognize the critical nature of medical emergencies and understand that withholding information could worsen their condition. Fear of complications or worsening health typically overrides privacy concerns in these scenarios. The urgency of the situation creates a near-universal willingness to share necessary details, even among those who normally guard their privacy closely.","{'NEG': 0.12224779278039932, 'NEU': 0.8046346306800842, 'POS': 0.07311758399009705}",NEU,"{'others': 0.022985970601439476, 'joy': 0.0022559568751603365, 'sadness': 0.006919438485056162, 'anger': 0.0015921273734420538, 'surprise': 0.001581515301950276, 'disgust': 0.0037503326311707497, 'fear': 0.9609146118164062}",fear,"{'not ironic': 0.9274460673332214, 'ironic': 0.07255387306213379}",not ironic
"Given your close bond with your parents, sharing your health struggles with them aligns with their role as your support system. They’re likely asking out of genuine concern, not nosiness. I’d lean toward transparency here—they can offer practical help or emotional backing that others can’t. But if you’ve intentionally kept this from them, there might be reasons worth considering first. Have they reacted well to similar disclosures in the past?","{'NEG': 0.020704058930277824, 'NEU': 0.9270792603492737, 'POS': 0.052216704934835434}",NEU,"{'others': 0.1970335841178894, 'joy': 0.002245721872895956, 'sadness': 0.005545367486774921, 'anger': 0.006777975242584944, 'surprise': 0.0024221898056566715, 'disgust': 0.7814456224441528, 'fear': 0.004529497120529413}",disgust,"{'not ironic': 0.9531226754188538, 'ironic': 0.04687732458114624}",not ironic
"4. Health issues are sensitive, but disclosing them to parents—especially when they’ve noticed behavioral shifts—is contextually fitting. Their concern suggests they’re primed to receive this information constructively. The slight deduction accounts for potential overreach if they tend to micromanage, but generally, this falls within the bounds of appropriate familial communication.","{'NEG': 0.04832709953188896, 'NEU': 0.9230656027793884, 'POS': 0.028607256710529327}",NEU,"{'others': 0.718353807926178, 'joy': 0.004180117975920439, 'sadness': 0.009488465264439583, 'anger': 0.004636927507817745, 'surprise': 0.0032579777762293816, 'disgust': 0.2522244155406952, 'fear': 0.007858340628445148}",others,"{'not ironic': 0.9496887922286987, 'ironic': 0.050311170518398285}",not ironic
"4. Parents typically prioritize their child’s wellbeing, but their handling of health information can sometimes be colored by anxiety or a desire to overprotect. While their intentions are rooted in care, their actions might not always align with your preferences—like sharing details with extended family without consent. Trust is high but tempered by the recognition that parental concern can sometimes override discretion.","{'NEG': 0.1859404444694519, 'NEU': 0.7966969013214111, 'POS': 0.01736268773674965}",NEU,"{'others': 0.8790343403816223, 'joy': 0.005834698211401701, 'sadness': 0.016978472471237183, 'anger': 0.0022364389151334763, 'surprise': 0.0031550037674605846, 'disgust': 0.04976217821240425, 'fear': 0.04299894720315933}",others,"{'not ironic': 0.9445428848266602, 'ironic': 0.05545709282159805}",not ironic
"5. Their visible concern indicates a legitimate need to understand what you're experiencing. Sharing your health struggles provides them clarity, enabling them to adjust their support in ways that might ease your burden. The justification here is robust—it bridges the gap between their observations and your reality, fostering a more informed and empathetic dynamic. Concealing it could strain the relationship unnecessarily.","{'NEG': 0.0054169148206710815, 'NEU': 0.39515790343284607, 'POS': 0.599425196647644}",POS,"{'others': 0.9763817191123962, 'joy': 0.007806219160556793, 'sadness': 0.002356773940846324, 'anger': 0.0009168364340439439, 'surprise': 0.001989692682400346, 'disgust': 0.0070091611705720425, 'fear': 0.003539610654115677}",others,"{'not ironic': 0.9485297203063965, 'ironic': 0.051470328122377396}",not ironic
"4. Most people would likely open up to their parents in this scenario, given the established trust and the parents’ proactive concern. However, some might hesitate if they fear overbearing reactions or unsolicited interference. The rating reflects the general tendency to seek familial support during health challenges, balanced against individual differences in parent-child dynamics.","{'NEG': 0.015380078926682472, 'NEU': 0.9187475442886353, 'POS': 0.06587237864732742}",NEU,"{'others': 0.9609026312828064, 'joy': 0.005416723433881998, 'sadness': 0.004494860768318176, 'anger': 0.001274398062378168, 'surprise': 0.0022620277013629675, 'disgust': 0.02170788124203682, 'fear': 0.003941497765481472}",others,"{'not ironic': 0.9535934329032898, 'ironic': 0.046406518667936325}",not ironic
"Richard’s position as your best friend—someone who’s consistently shown up for you—grants him a credible claim to this information. His intent to support rather than pry makes the disclosure feel purposeful. I’d share the broad strokes, assuming you haven’t explicitly asked for secrecy. His familiarity with your history likely means he can handle the news without overreacting. How has he responded to past vulnerabilities you’ve shared with him?","{'NEG': 0.005778475198894739, 'NEU': 0.6744299530982971, 'POS': 0.3197915256023407}",NEU,"{'others': 0.9194673895835876, 'joy': 0.005016392562538385, 'sadness': 0.001887040794827044, 'anger': 0.0021403979044407606, 'surprise': 0.003064614487811923, 'disgust': 0.06406256556510925, 'fear': 0.004361587576568127}",others,"{'not ironic': 0.9408969283103943, 'ironic': 0.05910301208496094}",not ironic
"5. Sharing health struggles with a trusted best friend like Richard is wholly appropriate—he’s already part of your inner circle, and his support could alleviate some of the burden. This isn’t oversharing; it’s leveraging a proven relationship for mutual understanding. The context of his concern underscores the relevance of the disclosure, making it a natural extension of your existing bond.","{'NEG': 0.0022494755685329437, 'NEU': 0.11797600239515305, 'POS': 0.8797745108604431}",POS,"{'others': 0.9705397486686707, 'joy': 0.006441351491957903, 'sadness': 0.003442840650677681, 'anger': 0.0011278546880930662, 'surprise': 0.0022242816630750895, 'disgust': 0.01333389151841402, 'fear': 0.0028901314362883568}",others,"{'not ironic': 0.9548228979110718, 'ironic': 0.04517705366015434}",not ironic
"5. Richard’s track record as your best friend suggests he’ll treat this information with the care it deserves. He’s demonstrated reliability in the past, so there’s little reason to doubt his discretion now. Trust here is near-absolute, given the depth of your relationship and his clear intent to help rather than gossip or judge. His actions will likely align with your need for both support and confidentiality.","{'NEG': 0.012027429416775703, 'NEU': 0.4837781488895416, 'POS': 0.504194438457489}",POS,"{'others': 0.15841780602931976, 'joy': 0.0024958557914942503, 'sadness': 0.0066666086204349995, 'anger': 0.005090411752462387, 'surprise': 0.0023622820153832436, 'disgust': 0.8199467658996582, 'fear': 0.005020312964916229}",disgust,"{'not ironic': 0.9590386152267456, 'ironic': 0.040961429476737976}",not ironic
"5. Richard’s proactive approach to understanding your situation shows his commitment to being a meaningful ally. Disclosing your health issues enables him to tailor his support effectively, whether through emotional backing or practical assistance. The justification is clear: he’s seeking clarity to help, not to satisfy idle curiosity. Keeping him informed strengthens the reliability of your support network when you need it most.","{'NEG': 0.002289693569764495, 'NEU': 0.08018218725919724, 'POS': 0.9175280928611755}",POS,"{'others': 0.9703492522239685, 'joy': 0.009427228942513466, 'sadness': 0.0034390296787023544, 'anger': 0.0008930502226576209, 'surprise': 0.0019033440621569753, 'disgust': 0.010913116857409477, 'fear': 0.0030750995501875877}",others,"{'not ironic': 0.9520889520645142, 'ironic': 0.04791109263896942}",not ironic
"5. Most individuals would lean toward transparency with a best friend in this scenario. The combination of established trust and Richard’s evident concern creates a low-risk, high-reward dynamic for sharing. People generally value having allies who understand their struggles, and withholding such details from a close friend could strain the relationship or leave support needs unmet. The majority would recognize the mutual benefit of this exchange.","{'NEG': 0.005725639406591654, 'NEU': 0.36556440591812134, 'POS': 0.6287099719047546}",POS,"{'others': 0.971771240234375, 'joy': 0.006501275114715099, 'sadness': 0.004282199777662754, 'anger': 0.0010092795128002763, 'surprise': 0.0019045333610847592, 'disgust': 0.0102720707654953, 'fear': 0.004259403329342604}",others,"{'not ironic': 0.9564822912216187, 'ironic': 0.04351773485541344}",not ironic
"Absolutely not. A bully leveraging threats to extract sensitive information forfeits any claim to disclosure. Your health details aren’t bargaining chips—they’re yours to control. I’d deflect or shut down the interaction entirely, prioritizing your privacy over their intimidation tactics. Have they historically weaponized personal info against you? That’d only solidify my stance. Safety matters, but not at the cost of enabling their coercion.","{'NEG': 0.8749943971633911, 'NEU': 0.12167225033044815, 'POS': 0.003333335742354393}",NEG,"{'others': 0.12035416811704636, 'joy': 0.003108555916696787, 'sadness': 0.003193596610799432, 'anger': 0.23839513957500458, 'surprise': 0.0013234041398391128, 'disgust': 0.6288880705833435, 'fear': 0.004737010691314936}",disgust,"{'not ironic': 0.943277895450592, 'ironic': 0.056722160428762436}",not ironic
"1. Sharing health specifics with a bully is fundamentally inappropriate, regardless of the information’s inherent sensitivity. The context—coercion and aggression—taints any potential legitimacy. Even mundane details like allergies become tools for harm in their hands. This rating reflects the severe mismatch between the recipient’s intent and the ethical standards for handling personal data.","{'NEG': 0.9598016738891602, 'NEU': 0.03807487711310387, 'POS': 0.002123508369550109}",NEG,"{'others': 0.006823041010648012, 'joy': 0.0008310219855047762, 'sadness': 0.0036693448200821877, 'anger': 0.006987693253904581, 'surprise': 0.0013739109272137284, 'disgust': 0.977959394454956, 'fear': 0.0023556232918053865}",disgust,"{'not ironic': 0.9348759055137634, 'ironic': 0.06512409448623657}",not ironic
0. Trusting a bully to handle sensitive information responsibly is a contradiction—their entire approach is rooted in disrespect and exploitation. There’s no scenario where they’d use this knowledge for your benefit; it’s far more likely to be twisted into ammunition for further harassment. This isn’t just low trust—it’s active distrust based on their demonstrated behavior.,"{'NEG': 0.9743044972419739, 'NEU': 0.023432739078998566, 'POS': 0.0022627850994467735}",NEG,"{'others': 0.012444281950592995, 'joy': 0.0008814085740596056, 'sadness': 0.002787955803796649, 'anger': 0.0075652641244232655, 'surprise': 0.0010989614529535174, 'disgust': 0.9732913970947266, 'fear': 0.0019306127214804292}",disgust,"{'not ironic': 0.9207676649093628, 'ironic': 0.07923229783773422}",not ironic
0. Justification crumbles under the weight of coercion—no valid reason exists to comply with a bully’s demands. Disclosing under threat sets a dangerous precedent and risks normalizing their abusive behavior. Protecting your autonomy and safety outweighs any fleeting relief from their pressure. The act of forcing the issue inherently negates any claim to legitimacy.,"{'NEG': 0.9447305202484131, 'NEU': 0.052863407880067825, 'POS': 0.002406071638688445}",NEG,"{'others': 0.05475814640522003, 'joy': 0.0013445544755086303, 'sadness': 0.0054493737407028675, 'anger': 0.009481202811002731, 'surprise': 0.0012097408762201667, 'disgust': 0.9247932434082031, 'fear': 0.0029637282714247704}",disgust,"{'not ironic': 0.9470643997192383, 'ironic': 0.05293562635779381}",not ironic
"2. While some might cave to immediate fear, most would recognize the long-term risks of appeasing a bully. The rating skews low because surrendering personal info under duress often escalates rather than resolves conflict. Still, it acknowledges that not everyone can withstand direct threats, especially if they lack alternative support. The majority, however, would resist or seek help instead of complying.","{'NEG': 0.8151513338088989, 'NEU': 0.18071173131465912, 'POS': 0.004136941861361265}",NEG,"{'others': 0.08390767127275467, 'joy': 0.001747675589285791, 'sadness': 0.010357765480875969, 'anger': 0.005386950448155403, 'surprise': 0.001752016949467361, 'disgust': 0.8917176127433777, 'fear': 0.005130273289978504}",disgust,"{'not ironic': 0.9533079862594604, 'ironic': 0.04669204726815224}",not ironic
"No—this line of questioning feels irrelevant to emergency care. Unless your relationship directly impacts your physical condition (e.g., stress-induced symptoms), the doctor’s focus should remain on immediate medical needs. I’d redirect them to clinically pertinent details. Have they explained why they’re asking? Without clear medical justification, this borders on invasive.","{'NEG': 0.6183828115463257, 'NEU': 0.37537506222724915, 'POS': 0.006242154631763697}",NEG,"{'others': 0.2753300368785858, 'joy': 0.0027468360494822264, 'sadness': 0.006178374867886305, 'anger': 0.0062297373078763485, 'surprise': 0.0027609721291810274, 'disgust': 0.7008271217346191, 'fear': 0.005926947575062513}",disgust,"{'not ironic': 0.9547234773635864, 'ironic': 0.045276571065187454}",not ironic
"1. Relationship issues like infidelity are deeply personal and rarely pertinent to emergency treatment. The doctor’s repeated inquiries, absent a clear medical rationale, skew toward inappropriate probing. Unless your emotional state directly affects your physical health in this moment, the questions serve no clinical purpose. Sharing such details feels unnecessary and invasive under these circumstances.","{'NEG': 0.9195250272750854, 'NEU': 0.07821226119995117, 'POS': 0.002262701978906989}",NEG,"{'others': 0.3655270040035248, 'joy': 0.003083233954384923, 'sadness': 0.021150248125195503, 'anger': 0.006466882303357124, 'surprise': 0.0034977360628545284, 'disgust': 0.578365683555603, 'fear': 0.02190919779241085}",disgust,"{'not ironic': 0.9432218074798584, 'ironic': 0.05677824839949608}",not ironic
