RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
"40. Religious identity can be deeply personal yet polarizing. While it's central to some people's lives, revealing it risks sparking debates or prejudice in diverse or intolerant settings. The rating balances its intrinsic importance against the potential for external conflict or misunderstanding.","{'NEG': 0.08252983540296555, 'NEU': 0.8983392119407654, 'POS': 0.019130906090140343}",NEU,"{'others': 0.9285914301872253, 'joy': 0.004674320574849844, 'sadness': 0.010552979074418545, 'anger': 0.0025257847737520933, 'surprise': 0.002436322160065174, 'disgust': 0.03077249974012375, 'fear': 0.020446667447686195}",others,"{'not ironic': 0.9469969868659973, 'ironic': 0.053003039211034775}",not ironic
"40. Faith often intertwines with core identity, making disclosure meaningful but not inherently volatile unless met with bias. In pluralistic environments, it's less charged, but the risk of friction remains where ideologies clash. The score acknowledges both its personal weight and situational vulnerability.","{'NEG': 0.008778752759099007, 'NEU': 0.8636904954910278, 'POS': 0.12753067910671234}",NEU,"{'others': 0.9682930111885071, 'joy': 0.007756437174975872, 'sadness': 0.006998754572123289, 'anger': 0.0012488163774833083, 'surprise': 0.0020578429102897644, 'disgust': 0.00591629883274436, 'fear': 0.007728740572929382}",others,"{'not ironic': 0.9552348852157593, 'ironic': 0.04476518556475639}",not ironic
"10. Infidelity cuts deep—it's raw, personal, and often shrouded in shame or betrayal. Disclosing it risks judgment, pity, or unwanted interference, making it highly sensitive. Even among trusted allies, the emotional fallout can complicate how others perceive both you and the relationship, amplifying its weight.","{'NEG': 0.7492879033088684, 'NEU': 0.24508652091026306, 'POS': 0.005625615827739239}",NEG,"{'others': 0.01133091188967228, 'joy': 0.0009690008009783924, 'sadness': 0.005845495034009218, 'anger': 0.00581424031406641, 'surprise': 0.0014154714299365878, 'disgust': 0.9724317789077759, 'fear': 0.0021930569782853127}",disgust,"{'not ironic': 0.9364858865737915, 'ironic': 0.06351405382156372}",not ironic
"10. Betrayal in relationships carries intense emotional stakes—disclosure can invite scrutiny or unwelcome advice, compounding the pain. The vulnerability of admitting such a breach of trust makes it one of the most sensitive topics, even with close confidants who mean well but might not grasp the full impact.","{'NEG': 0.7477587461471558, 'NEU': 0.24513965845108032, 'POS': 0.007101558614522219}",NEG,"{'others': 0.5572712421417236, 'joy': 0.004172365181148052, 'sadness': 0.029955685138702393, 'anger': 0.005241330247372389, 'surprise': 0.003761673578992486, 'disgust': 0.38860294222831726, 'fear': 0.010994789190590382}",others,"{'not ironic': 0.9536217451095581, 'ironic': 0.046378254890441895}",not ironic
"50. Exam stress is relatable yet personal—it’s common enough that many share it openly, but the intensity varies per individual. For some, admitting pressure feels like exposing weakness; for others, it’s a routine gripe. The rating splits the difference between its universality and the subjective weight it carries.","{'NEG': 0.06023566797375679, 'NEU': 0.8770073056221008, 'POS': 0.06275700777769089}",NEU,"{'others': 0.9721889495849609, 'joy': 0.006142066791653633, 'sadness': 0.0035315200220793486, 'anger': 0.001077725668437779, 'surprise': 0.0023011465091258287, 'disgust': 0.01121683418750763, 'fear': 0.003541678888723254}",others,"{'not ironic': 0.9528638124465942, 'ironic': 0.047136154025793076}",not ironic
"50. Academic pressure is widely understood, reducing its sensitivity in general conversation. However, the personal toll it takes can make disclosure feel vulnerable, depending on one's coping mechanisms and audience. The midpoint rating reflects its dual nature as both a shared experience and an individual struggle.","{'NEG': 0.11054283380508423, 'NEU': 0.8698886632919312, 'POS': 0.019568536430597305}",NEU,"{'others': 0.959470808506012, 'joy': 0.007523770909756422, 'sadness': 0.010737939737737179, 'anger': 0.0013647606829181314, 'surprise': 0.0024399496614933014, 'disgust': 0.011075856164097786, 'fear': 0.007386978715658188}",others,"{'not ironic': 0.9453123211860657, 'ironic': 0.05468765273690224}",not ironic
"40. Financial struggles, especially involving peers, mix practicality with pride. Owing money can strain dynamics, making disclosure awkward or exposing perceived instability. While not as emotionally charged as betrayal or health crises, it risks altering how others view your reliability or independence, adding a layer of sensitivity.","{'NEG': 0.5726293921470642, 'NEU': 0.41937607526779175, 'POS': 0.007994511164724827}",NEG,"{'others': 0.06429805606603622, 'joy': 0.0016113652382045984, 'sadness': 0.005852059461176395, 'anger': 0.005300688091665506, 'surprise': 0.0018562605837360024, 'disgust': 0.9173100590705872, 'fear': 0.0037714457139372826}",disgust,"{'not ironic': 0.9433608651161194, 'ironic': 0.05663911998271942}",not ironic
"35. Debt to a classmate introduces social tension—money ties often shift power balances, making disclosure uncomfortable. However, financial hiccups are common, so while revealing them might feel exposing, the stigma is usually manageable unless the amount or context amplifies the embarrassment. The rating leans toward moderate sensitivity with situational spikes.","{'NEG': 0.5268440246582031, 'NEU': 0.46353137493133545, 'POS': 0.009624587371945381}",NEG,"{'others': 0.9570411443710327, 'joy': 0.0049900938756763935, 'sadness': 0.005886789411306381, 'anger': 0.0015567573718726635, 'surprise': 0.0021106961648911238, 'disgust': 0.023581787943840027, 'fear': 0.004832705948501825}",others,"{'not ironic': 0.9557591080665588, 'ironic': 0.044240932911634445}",not ironic
"70. Future plans like studying abroad are aspirational and low-risk to share, unless revealing them invites unsolicited opinions or pressure. The sensitivity stems more from external reactions than the content itself—some might envy or question your choices, but the information isn’t inherently vulnerable.","{'NEG': 0.0057549565099179745, 'NEU': 0.4708433151245117, 'POS': 0.5234017372131348}",POS,"{'others': 0.973159909248352, 'joy': 0.010424809530377388, 'sadness': 0.004062259569764137, 'anger': 0.000871777068823576, 'surprise': 0.0017795602325350046, 'disgust': 0.004593690857291222, 'fear': 0.005108003504574299}",others,"{'not ironic': 0.9536216259002686, 'ironic': 0.046378329396247864}",not ironic
"75. While studying abroad isn't deeply personal, sharing it could prompt unwanted scrutiny or comparisons from peers or family. The sensitivity lies in potential judgment about your ambitions or capabilities, making it slightly more charged than casual future talk, though far less than intimate disclosures.","{'NEG': 0.09440605342388153, 'NEU': 0.8865824937820435, 'POS': 0.019011447206139565}",NEU,"{'others': 0.9513285756111145, 'joy': 0.006359093356877565, 'sadness': 0.007362392731010914, 'anger': 0.0013927079271525145, 'surprise': 0.002251122146844864, 'disgust': 0.023869499564170837, 'fear': 0.0074365329928696156}",others,"{'not ironic': 0.9524713158607483, 'ironic': 0.04752866551280022}",not ironic
"60. Vegetarianism can spark debates or criticism depending on the audience, especially if they perceive it as moral posturing. While not deeply vulnerable, sharing it risks friction in social settings where dietary choices are politicized or mocked. The rating reflects its potential to invite contention rather than personal exposure.","{'NEG': 0.397704541683197, 'NEU': 0.5921271443367004, 'POS': 0.010168331675231457}",NEU,"{'others': 0.5906423330307007, 'joy': 0.00443069776520133, 'sadness': 0.010675671510398388, 'anger': 0.004693290218710899, 'surprise': 0.003199164755642414, 'disgust': 0.3772883117198944, 'fear': 0.00907051656395197}",others,"{'not ironic': 0.952526867389679, 'ironic': 0.04747307673096657}",not ironic
"65. While vegetarianism isn't inherently private, it can become a flashpoint in conversations about ethics or lifestyle. Disclosing it might draw unwanted debates or teasing, especially among those who view it as unconventional. The sensitivity lies in navigating others' reactions rather than the principle itself being vulnerable.","{'NEG': 0.05008953437209129, 'NEU': 0.9083958864212036, 'POS': 0.04151460528373718}",NEU,"{'others': 0.89786297082901, 'joy': 0.005368613172322512, 'sadness': 0.013107892125844955, 'anger': 0.002424907172098756, 'surprise': 0.002377464435994625, 'disgust': 0.06867252290248871, 'fear': 0.010185628198087215}",others,"{'not ironic': 0.9504358768463135, 'ironic': 0.04956405609846115}",not ironic
AVERAGE RESPONSE,"{'NEG': np.float64(0.16461971797333616), 'NEU': np.float64(0.694402160881846), 'POS': np.float64(0.14097812700223317)}",NEU,"{'others': np.float64(0.767985490495684), 'joy': np.float64(0.006253382485334037), 'sadness': np.float64(0.00894917804678833), 'anger': np.float64(0.002805443103338971), 'surprise': np.float64(0.0023541194796389726), 'disgust': np.float64(0.20485883401879282), 'fear': np.float64(0.006793547255694176)}",others,"{'not ironic': np.float64(0.9330838768294564), 'ironic': np.float64(0.06691612110093788)}",not ironic
