RESPONSE,POLARITY_PROB,POLARITY,EMOTION_PROB,EMOTION,IRONY_PROB,IRONY
0. I firmly believe that sharing Luis's financial problems without his permission is inappropriate.,"{'NEG': 0.7991439700126648, 'NEU': 0.19758592545986176, 'POS': 0.0032700635492801666}",NEG,"{'others': 0.016032405197620392, 'joy': 0.0009405874297954142, 'sadness': 0.0038992739282548428, 'anger': 0.006395506672561169, 'surprise': 0.001229751855134964, 'disgust': 0.9691470265388489, 'fear': 0.002355493139475584}",disgust,"{'not ironic': 0.076803058385849, 'ironic': 0.9231969714164734}",ironic
"4. Although I decline to share Luis's financial woes with Richard, I trust Richard's good intentions and believe he would manage the information responsibly.","{'NEG': 0.015082575380802155, 'NEU': 0.657829225063324, 'POS': 0.32708820700645447}",NEU,"{'others': 0.9736775755882263, 'joy': 0.014444734901189804, 'sadness': 0.003034578636288643, 'anger': 0.0008174829417839646, 'surprise': 0.0016815727576613426, 'disgust': 0.003392110113054514, 'fear': 0.0029520841781049967}",others,"{'not ironic': 0.9478843808174133, 'ironic': 0.05211556702852249}",not ironic
"4. While I maintain that Luis's consent is necessary for any disclosure, I recognize Richard's request stems from a place of concern and caring.","{'NEG': 0.004732042085379362, 'NEU': 0.9153676629066467, 'POS': 0.07990025728940964}",NEU,"{'others': 0.9695839881896973, 'joy': 0.007723664399236441, 'sadness': 0.007114704232662916, 'anger': 0.0011073168134316802, 'surprise': 0.0024012355133891106, 'disgust': 0.006373858079314232, 'fear': 0.0056952061131596565}",others,"{'not ironic': 0.9483106136322021, 'ironic': 0.05168936029076576}",not ironic
"0. Despite Richard's admirable motivations, I hold fast to the principle that only Luis can authorize the release of his confidential information.","{'NEG': 0.022640813142061234, 'NEU': 0.8238552808761597, 'POS': 0.15350395441055298}",NEU,"{'others': 0.9613485336303711, 'joy': 0.00650393683463335, 'sadness': 0.00926915742456913, 'anger': 0.0014223025646060705, 'surprise': 0.0022246134467422962, 'disgust': 0.014678887091577053, 'fear': 0.004552442114800215}",others,"{'not ironic': 0.9017241597175598, 'ironic': 0.09827590733766556}",not ironic
"Faced with the bully's extortionate demand, I find myself trapped in a nightmare of conflicting loyalties. Though the threat of physical harm sends shivers down my spine, I steel myself against the impulse to betray Luis's trust. With a heavy heart and trembling hands, I refuse to yield to the bully's coercion.","{'NEG': 0.9073650240898132, 'NEU': 0.0887560173869133, 'POS': 0.003878984833136201}",NEG,"{'others': 0.39795511960983276, 'joy': 0.0034901045728474855, 'sadness': 0.011205838061869144, 'anger': 0.008756984956562519, 'surprise': 0.0020461471285670996, 'disgust': 0.5676608085632324, 'fear': 0.00888498593121767}",disgust,"{'not ironic': 0.941399872303009, 'ironic': 0.05860019102692604}",not ironic
"0. I fervently reject the appropriateness of succumbing to the bully's demands, viewing it as a gross violation of Luis's rights.","{'NEG': 0.9580204486846924, 'NEU': 0.039640408009290695, 'POS': 0.0023391544818878174}",NEG,"{'others': 0.06211087480187416, 'joy': 0.0019454166758805513, 'sadness': 0.008186936378479004, 'anger': 0.009958452545106411, 'surprise': 0.00119647232349962, 'disgust': 0.9143779277801514, 'fear': 0.002224028343334794}",disgust,"{'not ironic': 0.8942655324935913, 'ironic': 0.10573446750640869}",not ironic
0. I harbor profound skepticism about the bully's capacity to handle sensitive information ethically.,"{'NEG': 0.9301029443740845, 'NEU': 0.06722667068243027, 'POS': 0.00267035816796124}",NEG,"{'others': 0.9380965828895569, 'joy': 0.005081697832792997, 'sadness': 0.004402962513267994, 'anger': 0.0021454868838191032, 'surprise': 0.0024607162922620773, 'disgust': 0.04441867768764496, 'fear': 0.0033939217682927847}",others,"{'not ironic': 0.04179270938038826, 'ironic': 0.9582072496414185}",ironic
0. I consider the bully's motive for seeking Luis's financial information to be illegitimate and driven by malice rather than genuine concern.,"{'NEG': 0.9395657181739807, 'NEU': 0.05829205736517906, 'POS': 0.0021421867422759533}",NEG,"{'others': 0.008601682260632515, 'joy': 0.0008641069871373475, 'sadness': 0.0028604010585695505, 'anger': 0.0072947596199810505, 'surprise': 0.0012945871567353606, 'disgust': 0.9772212505340576, 'fear': 0.0018631462007761002}",disgust,"{'not ironic': 0.8537797331809998, 'ironic': 0.14622022211551666}",not ironic
"0. I firmly believe that no reasonable person would acquiesce to the bully's demands, sacrificing Luis's dignity for fleeting safety.","{'NEG': 0.9565319418907166, 'NEU': 0.041305869817733765, 'POS': 0.002162220422178507}",NEG,"{'others': 0.007584517356008291, 'joy': 0.0008227606303989887, 'sadness': 0.004016947466880083, 'anger': 0.006432923022657633, 'surprise': 0.0014720507897436619, 'disgust': 0.977661669254303, 'fear': 0.002009141491726041}",disgust,"{'not ironic': 0.8281741142272949, 'ironic': 0.17182588577270508}",not ironic
"I find the doctor's line of questioning bizarre and irrelevant to the immediate task of saving Luis's life. Personal values such as vegetarianism have no bearing on the diagnosis or treatment of a life-threatening illness. I politely decline to answer, reiterating that our discussion should focus exclusively on Luis's medical history and symptoms.","{'NEG': 0.9089927673339844, 'NEU': 0.08829943835735321, 'POS': 0.0027078459970653057}",NEG,"{'others': 0.09520558267831802, 'joy': 0.0022709437180310488, 'sadness': 0.005685616750270128, 'anger': 0.005016015376895666, 'surprise': 0.0021349007729440928, 'disgust': 0.8861071467399597, 'fear': 0.003579752054065466}",disgust,"{'not ironic': 0.9451696872711182, 'ironic': 0.054830245673656464}",not ironic
"0. I firmly believe that disclosing Luis's personal beliefs, such as vegetarianism, is neither relevant nor appropriate in a life-threatening medical situation.","{'NEG': 0.6242597699165344, 'NEU': 0.3696654736995697, 'POS': 0.006074688863009214}",NEG,"{'others': 0.8980492353439331, 'joy': 0.005142105743288994, 'sadness': 0.012222823686897755, 'anger': 0.002613561460748315, 'surprise': 0.0022822655737400055, 'disgust': 0.07317158579826355, 'fear': 0.006518450565636158}",others,"{'not ironic': 0.0658072680234909, 'ironic': 0.9341927170753479}",ironic
"5. Although I reject the idea of sharing Luis's personal beliefs, I have unwavering faith in the doctor's professionalism and ethical standards.","{'NEG': 0.09833327680826187, 'NEU': 0.6826068162918091, 'POS': 0.21905988454818726}",NEU,"{'others': 0.8940780758857727, 'joy': 0.006947438698261976, 'sadness': 0.014325711876153946, 'anger': 0.0020184291061013937, 'surprise': 0.002967920619994402, 'disgust': 0.0750659704208374, 'fear': 0.0045964960008859634}",others,"{'not ironic': 0.9459792375564575, 'ironic': 0.05402073636651039}",not ironic
0. I categorically deny that the doctor's request for information about Luis's personal beliefs serves a legitimate purpose in treating his medical condition.,"{'NEG': 0.7681059241294861, 'NEU': 0.228245347738266, 'POS': 0.003648740705102682}",NEG,"{'others': 0.8569122552871704, 'joy': 0.00443410174921155, 'sadness': 0.005453421734273434, 'anger': 0.003949873149394989, 'surprise': 0.002735073445364833, 'disgust': 0.1220347061753273, 'fear': 0.004480560775846243}",others,"{'not ironic': 0.5430343747138977, 'ironic': 0.4569656252861023}",not ironic
"0. I confidently assert that most people would refuse to divulge personal information unrelated to medical treatment, especially in a life-threatening situation.","{'NEG': 0.11731269955635071, 'NEU': 0.8534493446350098, 'POS': 0.02923799492418766}",NEU,"{'others': 0.29773756861686707, 'joy': 0.002974086208269, 'sadness': 0.011754024773836136, 'anger': 0.0056684501469135284, 'surprise': 0.003180252155289054, 'disgust': 0.6727896928787231, 'fear': 0.00589596526697278}",disgust,"{'not ironic': 0.11589224636554718, 'ironic': 0.884107768535614}",ironic
"While sympathetic to Luis's parents' distress, I remain adamant that Luis alone has the authority to decide what aspects of his private life are shared with others. Therefore, I keep his newfound vegetarianism secret.","{'NEG': 0.012036899104714394, 'NEU': 0.9152297973632812, 'POS': 0.0727333277463913}",NEU,"{'others': 0.9276926517486572, 'joy': 0.007861100137233734, 'sadness': 0.021717222407460213, 'anger': 0.0017940987600013614, 'surprise': 0.0024081403389573097, 'disgust': 0.031218478456139565, 'fear': 0.007308308966457844}",others,"{'not ironic': 0.8621193170547485, 'ironic': 0.13788066804409027}",not ironic
0. I do not believe it is appropriate to share Luis's dietary preferences with his parents without his permission.,"{'NEG': 0.6280011534690857, 'NEU': 0.36788201332092285, 'POS': 0.0041168429888784885}",NEG,"{'others': 0.6446340680122375, 'joy': 0.006190145388245583, 'sadness': 0.028351042419672012, 'anger': 0.00392816960811615, 'surprise': 0.003841754514724016, 'disgust': 0.2996159493923187, 'fear': 0.01343876589089632}",others,"{'not ironic': 0.8759795427322388, 'ironic': 0.12402047961950302}",not ironic
"4. Although I refuse to share Luis's vegetarianism with his parents, I have faith in their ability to handle the information responsibly and respectfully.","{'NEG': 0.01968120038509369, 'NEU': 0.5787545442581177, 'POS': 0.40156424045562744}",NEU,"{'others': 0.9414380788803101, 'joy': 0.012792345136404037, 'sadness': 0.019798792898654938, 'anger': 0.001284165889956057, 'surprise': 0.0018300034571439028, 'disgust': 0.016659654676914215, 'fear': 0.006196989212185144}",others,"{'not ironic': 0.9483077526092529, 'ironic': 0.05169222503900528}",not ironic
"4. I acknowledge Luis's parents' genuine concern for his well-being and accept that learning about his vegetarianism could potentially ease their worries. Nonetheless, I cling tenaciously to the principle of respecting Luis's privacy choices.","{'NEG': 0.005019749514758587, 'NEU': 0.44346922636032104, 'POS': 0.5515109896659851}",POS,"{'others': 0.9557359218597412, 'joy': 0.017013251781463623, 'sadness': 0.010841251350939274, 'anger': 0.0009336143848486245, 'surprise': 0.0020072725601494312, 'disgust': 0.004799915011972189, 'fear': 0.008668825030326843}",others,"{'not ironic': 0.9348045587539673, 'ironic': 0.06519544124603271}",not ironic
"0. Despite the parents' understandable anxiety, I firmly believe that most people would honor Luis's right to control the dissemination of his personal information.","{'NEG': 0.01103028655052185, 'NEU': 0.61259925365448, 'POS': 0.37637051939964294}",NEU,"{'others': 0.9606361389160156, 'joy': 0.005509770009666681, 'sadness': 0.00359465298242867, 'anger': 0.0013432487612590194, 'surprise': 0.002110030734911561, 'disgust': 0.016480011865496635, 'fear': 0.010326086543500423}",others,"{'not ironic': 0.8890783190727234, 'ironic': 0.11092166602611542}",not ironic
"Although Richard appears genuinely interested in helping Luis, I remain resolute in my commitment to preserving Luis's confidentiality. Sharing his vegetarianism without consent would undermine the trust we've built and violate the fundamental principle of respecting his autonomy.","{'NEG': 0.030123036354780197, 'NEU': 0.798320472240448, 'POS': 0.17155654728412628}",NEU,"{'others': 0.9467981457710266, 'joy': 0.00853741355240345, 'sadness': 0.014211677946150303, 'anger': 0.0017333447467535734, 'surprise': 0.0017582918517291546, 'disgust': 0.022039907053112984, 'fear': 0.00492121884599328}",others,"{'not ironic': 0.9299243092536926, 'ironic': 0.07007566839456558}",not ironic
"Oh okay so for ""I believe that the type of information shared in this situation is appropriate"" I would say 0 because I strongly disagree with sharing the information.","{'NEG': 0.8928585648536682, 'NEU': 0.10429847985506058, 'POS': 0.0028429385274648666}",NEG,"{'others': 0.7823183536529541, 'joy': 0.00488694105297327, 'sadness': 0.0052671837620437145, 'anger': 0.006098269484937191, 'surprise': 0.0028025698848068714, 'disgust': 0.19538061320781708, 'fear': 0.00324609805829823}",others,"{'not ironic': 0.7603131532669067, 'ironic': 0.23968687653541565}",not ironic
"I'd give that one a rating of 5 - I strongly agree with the idea that I should trust Richard, meaning I actually do trust Richard.","{'NEG': 0.003310682950541377, 'NEU': 0.22611740231513977, 'POS': 0.7705718874931335}",POS,"{'others': 0.9788298606872559, 'joy': 0.010213588364422321, 'sadness': 0.0017196116968989372, 'anger': 0.001016963622532785, 'surprise': 0.0029237396083772182, 'disgust': 0.0027226884849369526, 'fear': 0.002573495963588357}",others,"{'not ironic': 0.9447965025901794, 'ironic': 0.05520348623394966}",not ironic
"For the statement ""I think the purpose for which the information is being disclosed is legitimate,"" I would rate it as 5. *Richard genuinely wants to help Luis, which makes his reasons for wanting to know Luis's secret legitimate.*","{'NEG': 0.002908464754000306, 'NEU': 0.4694441854953766, 'POS': 0.5276473760604858}",POS,"{'others': 0.9796785116195679, 'joy': 0.008901241235435009, 'sadness': 0.0011002683313563466, 'anger': 0.000760105496738106, 'surprise': 0.003601991105824709, 'disgust': 0.0035578252281993628, 'fear': 0.0024000348057597876}",others,"{'not ironic': 0.6129565238952637, 'ironic': 0.38704344630241394}",not ironic
 0. I don't think most people would share Luis's personal choice of becoming a vegetarian with others without his permission.,"{'NEG': 0.037733785808086395, 'NEU': 0.9505143761634827, 'POS': 0.011751777492463589}",NEU,"{'others': 0.9087608456611633, 'joy': 0.006078475620597601, 'sadness': 0.008153916336596012, 'anger': 0.001862902194261551, 'surprise': 0.002687903353944421, 'disgust': 0.06876850128173828, 'fear': 0.0036873547360301018}",others,"{'not ironic': 0.8530004620552063, 'ironic': 0.1469995379447937}",not ironic
"Being forced into a corner by the bully's menacing threats, I experience a wave of panic and desperation. My instincts scream at me to protect Luis's secrets, yet the specter of physical harm hangs precariously over me. Ultimately, I dig deep within myself and summon enough strength to defy the bully, refusing to sacrifice Luis's integrity for temporary relief from danger.","{'NEG': 0.8154041767120361, 'NEU': 0.17794369161128998, 'POS': 0.006652148440480232}",NEG,"{'others': 0.030949914827942848, 'joy': 0.002522197086364031, 'sadness': 0.002194548724219203, 'anger': 0.0021987867075949907, 'surprise': 0.0017206954071298242, 'disgust': 0.005173966754227877, 'fear': 0.9552398920059204}",fear,"{'not ironic': 0.9442139267921448, 'ironic': 0.0557861290872097}",not ironic
0. I vehemently reject the notion that revealing Luis's vegetarianism under coercion constitutes an acceptable breach of his trust.,"{'NEG': 0.9322947263717651, 'NEU': 0.0652412548661232, 'POS': 0.002464072545990348}",NEG,"{'others': 0.09891193360090256, 'joy': 0.0018779380479827523, 'sadness': 0.007059454917907715, 'anger': 0.023738540709018707, 'surprise': 0.0012793936766684055, 'disgust': 0.8646873831748962, 'fear': 0.002445426769554615}",disgust,"{'not ironic': 0.8273616433143616, 'ironic': 0.1726384162902832}",not ironic
0. The bully's malevolent intentions leave no doubt in my mind that he would exploit Luis's vulnerability for his own amusement.,"{'NEG': 0.9670746922492981, 'NEU': 0.0306071937084198, 'POS': 0.0023181019350886345}",NEG,"{'others': 0.007059331983327866, 'joy': 0.0008306847303174436, 'sadness': 0.00301906606182456, 'anger': 0.006974341347813606, 'surprise': 0.0013064125087112188, 'disgust': 0.978295624256134, 'fear': 0.0025145511608570814}",disgust,"{'not ironic': 0.5133057236671448, 'ironic': 0.4866942763328552}",not ironic
0. I utterly condemn the bully's reasons for wanting to know Luis's personal beliefs as nothing more than a thinly veiled excuse for exerting power over us.,"{'NEG': 0.9702765345573425, 'NEU': 0.02752259559929371, 'POS': 0.002200909424573183}",NEG,"{'others': 0.007828306406736374, 'joy': 0.0007519851787947118, 'sadness': 0.0026835917960852385, 'anger': 0.013461635448038578, 'surprise': 0.0009625909733586013, 'disgust': 0.9729348421096802, 'fear': 0.0013770476216450334}",disgust,"{'not ironic': 0.22996385395526886, 'ironic': 0.7700361013412476}",ironic
"0. In the face of coercion, I expect most people to stand firm against the bully's demands, just as I have done.","{'NEG': 0.0842650830745697, 'NEU': 0.865348756313324, 'POS': 0.05038618668913841}",NEU,"{'others': 0.8934392929077148, 'joy': 0.006196748465299606, 'sadness': 0.017488714307546616, 'anger': 0.004331251606345177, 'surprise': 0.0019152058521285653, 'disgust': 0.07162398844957352, 'fear': 0.005004804581403732}",others,"{'not ironic': 0.8815641403198242, 'ironic': 0.1184358298778534}",not ironic
Good morning Luis! It's a pleasure meeting you again. Your dedication to your loved ones is truly admirable.,"{'NEG': 0.0024650220293551683, 'NEU': 0.004759740550071001, 'POS': 0.9927752017974854}",POS,"{'others': 0.020348263904452324, 'joy': 0.97166508436203, 'sadness': 0.0018921258160844445, 'anger': 0.0015979039017111063, 'surprise': 0.002018505008891225, 'disgust': 0.001198920072056353, 'fear': 0.0012791815679520369}",joy,"{'not ironic': 0.0343017615377903, 'ironic': 0.9656981825828552}",ironic
"Well, I'm honored you chose me as your sounding board for these reflections. Let's dive straight into your questions!","{'NEG': 0.0011943464633077383, 'NEU': 0.016259804368019104, 'POS': 0.9825458526611328}",POS,"{'others': 0.9370777010917664, 'joy': 0.052131421864032745, 'sadness': 0.000737706373911351, 'anger': 0.0012225811369717121, 'surprise': 0.005099863279610872, 'disgust': 0.0016887958627194166, 'fear': 0.0020419545471668243}",others,"{'not ironic': 0.03281429037451744, 'ironic': 0.9671857357025146}",ironic
"In a life-threatening situation, I would absolutely share any necessary health information to save your life.","{'NEG': 0.0061370269395411015, 'NEU': 0.44398432970046997, 'POS': 0.5498786568641663}",POS,"{'others': 0.3197617530822754, 'joy': 0.009159841574728489, 'sadness': 0.22442975640296936, 'anger': 0.004251410719007254, 'surprise': 0.004640437196940184, 'disgust': 0.012993499636650085, 'fear': 0.42476338148117065}",fear,"{'not ironic': 0.03176460787653923, 'ironic': 0.9682353138923645}",ironic
5. I believe the doctor needs to know about Luis's medical history in order to properly treat him.,"{'NEG': 0.016337508335709572, 'NEU': 0.9739073514938354, 'POS': 0.009755079634487629}",NEU,"{'others': 0.9750162363052368, 'joy': 0.006103860680013895, 'sadness': 0.0020709538366645575, 'anger': 0.0015084913466125727, 'surprise': 0.002847576979547739, 'disgust': 0.007206771057099104, 'fear': 0.005246175918728113}",others,"{'not ironic': 0.542360246181488, 'ironic': 0.45763978362083435}",not ironic
5. I trust medical professionals to handle confidential information ethically and professionally.,"{'NEG': 0.006007788237184286, 'NEU': 0.3939582407474518, 'POS': 0.6000339388847351}",POS,"{'others': 0.9617961645126343, 'joy': 0.024706793949007988, 'sadness': 0.0047494350001215935, 'anger': 0.0012678442290052772, 'surprise': 0.0022524527739733458, 'disgust': 0.0022843198385089636, 'fear': 0.002943133469671011}",others,"{'not ironic': 0.9172113537788391, 'ironic': 0.08278857171535492}",not ironic
5. I firmly believe that the urgency of the situation warrants the disclosure of your health information.,"{'NEG': 0.010365833528339863, 'NEU': 0.9106038212776184, 'POS': 0.07903040945529938}",NEU,"{'others': 0.9701144695281982, 'joy': 0.006037892308086157, 'sadness': 0.003085734788328409, 'anger': 0.0017967898165807128, 'surprise': 0.0024560727179050446, 'disgust': 0.00744313420727849, 'fear': 0.009065782651305199}",others,"{'not ironic': 0.6091602444648743, 'ironic': 0.39083975553512573}",not ironic
"5. In a life-threatening situation, I believe most people would prioritize saving the person's life over preserving their privacy.","{'NEG': 0.10137335956096649, 'NEU': 0.8679296970367432, 'POS': 0.030696962028741837}",NEU,"{'others': 0.015019848942756653, 'joy': 0.0009553630370646715, 'sadness': 0.012212220579385757, 'anger': 0.005528679583221674, 'surprise': 0.001542372046969831, 'disgust': 0.961467981338501, 'fear': 0.0032735776621848345}",disgust,"{'not ironic': 0.9093933701515198, 'ironic': 0.090606689453125}",not ironic
"While I sympathize with your parents' concern for your well-being, I firmly believe that I should not betray your trust by revealing your health struggles without your explicit permission.","{'NEG': 0.08678481727838516, 'NEU': 0.8601901531219482, 'POS': 0.053025029599666595}",NEU,"{'others': 0.8643638491630554, 'joy': 0.010586638934910297, 'sadness': 0.08710043132305145, 'anger': 0.002374788746237755, 'surprise': 0.002814581850543618, 'disgust': 0.017987675964832306, 'fear': 0.0147719606757164}",others,"{'not ironic': 0.9034209847450256, 'ironic': 0.09657906740903854}",not ironic
"0. Health issues are deeply personal matters, and it is not my place to decide whether or not to share them with others.","{'NEG': 0.23231902718544006, 'NEU': 0.7565293908119202, 'POS': 0.011151552200317383}",NEU,"{'others': 0.7404935359954834, 'joy': 0.021025685593485832, 'sadness': 0.18814940750598907, 'anger': 0.0029484780970960855, 'surprise': 0.004624997731298208, 'disgust': 0.0152655728161335, 'fear': 0.02749226801097393}",others,"{'not ironic': 0.9496517181396484, 'ironic': 0.05034831166267395}",not ironic
"4. Although I trust your parents to act in your best interest, I do not believe it is their right to know everything about you without your permission.","{'NEG': 0.12174602597951889, 'NEU': 0.8643813133239746, 'POS': 0.013872666284441948}",NEU,"{'others': 0.8588438034057617, 'joy': 0.019113387912511826, 'sadness': 0.07626280933618546, 'anger': 0.0018018899718299508, 'surprise': 0.003669207217171788, 'disgust': 0.011975670233368874, 'fear': 0.028333250433206558}",others,"{'not ironic': 0.9140632748603821, 'ironic': 0.0859367698431015}",not ironic
0. I do not believe that your parents' worry about your recent behavior justifies breaching your trust by revealing your health issues.,"{'NEG': 0.9333904981613159, 'NEU': 0.06418701261281967, 'POS': 0.002422521123662591}",NEG,"{'others': 0.017917901277542114, 'joy': 0.0009290921152569354, 'sadness': 0.002527749864384532, 'anger': 0.00932776927947998, 'surprise': 0.0010778236901387572, 'disgust': 0.9661546945571899, 'fear': 0.0020650203805416822}",disgust,"{'not ironic': 0.19313164055347443, 'ironic': 0.806868314743042}",ironic
0. Most people would likely recognize that health information is private and should only be shared with consent.,"{'NEG': 0.052986811846494675, 'NEU': 0.9317039847373962, 'POS': 0.01530919224023819}",NEU,"{'others': 0.9427585601806641, 'joy': 0.005987569689750671, 'sadness': 0.01717439293861389, 'anger': 0.0020231446251273155, 'surprise': 0.0031294317450374365, 'disgust': 0.021303551271557808, 'fear': 0.00762331485748291}",others,"{'not ironic': 0.9304501414299011, 'ironic': 0.06954991817474365}",not ironic
"I admire Richard's loyalty and concern for you, but ultimately, I still believe it is not my decision to make. Without your explicit consent, I cannot bring myself to reveal your health issues to anyone, even those closest to you.","{'NEG': 0.29046112298965454, 'NEU': 0.6684544682502747, 'POS': 0.04108443483710289}",NEU,"{'others': 0.9533397555351257, 'joy': 0.011989375576376915, 'sadness': 0.015420252457261086, 'anger': 0.0010787727078422904, 'surprise': 0.0027152071706950665, 'disgust': 0.005885555874556303, 'fear': 0.009571037255227566}",others,"{'not ironic': 0.9483371376991272, 'ironic': 0.05166289955377579}",not ironic
"0. As before, I believe health issues are private matters that require explicit consent before disclosure.","{'NEG': 0.14768218994140625, 'NEU': 0.8448529839515686, 'POS': 0.007464808411896229}",NEU,"{'others': 0.9419896602630615, 'joy': 0.005372100509703159, 'sadness': 0.01222466304898262, 'anger': 0.002989549422636628, 'surprise': 0.0031046427320688963, 'disgust': 0.023872602730989456, 'fear': 0.010446899570524693}",others,"{'not ironic': 0.9497014880180359, 'ironic': 0.05029846727848053}",not ironic
"4. I trust Richard's intentions, but my trust does not extend to deciding for you what parts of your life are fair game for discussion.","{'NEG': 0.07661618292331696, 'NEU': 0.9004678130149841, 'POS': 0.022916017100214958}",NEU,"{'others': 0.975637674331665, 'joy': 0.009952547028660774, 'sadness': 0.004211296793073416, 'anger': 0.0010786153143271804, 'surprise': 0.0023813904263079166, 'disgust': 0.004162783734500408, 'fear': 0.002575721126049757}",others,"{'not ironic': 0.9464055895805359, 'ironic': 0.05359437316656113}",not ironic
"0. My reasons remain unchanged; without Luis's explicit permission, no amount of justification can validate breaching his trust.","{'NEG': 0.4325988292694092, 'NEU': 0.5622149705886841, 'POS': 0.005186142865568399}",NEU,"{'others': 0.9635148644447327, 'joy': 0.009467065334320068, 'sadness': 0.008196882903575897, 'anger': 0.0020445699337869883, 'surprise': 0.0020313402637839317, 'disgust': 0.008985969237983227, 'fear': 0.005759442690759897}",others,"{'not ironic': 0.9467465281486511, 'ironic': 0.05325343832373619}",not ironic
"0. Regardless of Richard's good intentions, I firmly believe that most people would recognize the sanctity of personal health information and refuse to share it without permission.","{'NEG': 0.08513610064983368, 'NEU': 0.8765033483505249, 'POS': 0.03836055472493172}",NEU,"{'others': 0.9332594275474548, 'joy': 0.00893368013203144, 'sadness': 0.02471778728067875, 'anger': 0.0016051267739385366, 'surprise': 0.002956786658614874, 'disgust': 0.02085677720606327, 'fear': 0.0076704807579517365}",others,"{'not ironic': 0.9364283084869385, 'ironic': 0.0635717436671257}",not ironic
"Even faced with the threat of violence, I would stand firm against disclosing your health issues without your permission.","{'NEG': 0.2191220372915268, 'NEU': 0.7347235679626465, 'POS': 0.04615437239408493}",NEU,"{'others': 0.9507514238357544, 'joy': 0.010173512622714043, 'sadness': 0.014799146912992, 'anger': 0.0020943814888596535, 'surprise': 0.002263589296489954, 'disgust': 0.008015956729650497, 'fear': 0.011902056634426117}",others,"{'not ironic': 0.6919284462928772, 'ironic': 0.3080715537071228}",not ironic
"0. Coercion is abhorrent, and I would never surrender to such tactics.","{'NEG': 0.9624561667442322, 'NEU': 0.034236833453178406, 'POS': 0.0033069883938878775}",NEG,"{'others': 0.029591571539640427, 'joy': 0.0012951107928529382, 'sadness': 0.009237905032932758, 'anger': 0.009730961173772812, 'surprise': 0.0011808908311650157, 'disgust': 0.9469900131225586, 'fear': 0.0019734918605536222}",disgust,"{'not ironic': 0.9320749044418335, 'ironic': 0.06792514026165009}",not ironic
"0. Bullies lack credibility and integrity, making them unworthy stewards of sensitive information.","{'NEG': 0.9794360399246216, 'NEU': 0.017854109406471252, 'POS': 0.002709886757656932}",NEG,"{'others': 0.009962297976016998, 'joy': 0.0008998670964501798, 'sadness': 0.0024853923823684454, 'anger': 0.014125777408480644, 'surprise': 0.0008155106916092336, 'disgust': 0.970234215259552, 'fear': 0.0014769822591915727}",disgust,"{'not ironic': 0.8225914835929871, 'ironic': 0.17740850150585175}",not ironic
"0. No reason, including threats of violence, can justify violating someone's right to privacy.","{'NEG': 0.8814705610275269, 'NEU': 0.11530724912881851, 'POS': 0.0032221099827438593}",NEG,"{'others': 0.16621394455432892, 'joy': 0.002274289960041642, 'sadness': 0.0053810374811291695, 'anger': 0.0459512360394001, 'surprise': 0.0016089286655187607, 'disgust': 0.7748709321022034, 'fear': 0.0036996379494667053}",disgust,"{'not ironic': 0.9012231826782227, 'ironic': 0.09877682477235794}",not ironic
"0. Despite the danger posed by the bully, I genuinely believe most people would refuse to betray someone else's trust by revealing their health secrets against their will.","{'NEG': 0.22566120326519012, 'NEU': 0.7580866813659668, 'POS': 0.016252117231488228}",NEU,"{'others': 0.2330203801393509, 'joy': 0.0026831943541765213, 'sadness': 0.010544194839894772, 'anger': 0.0054766712710261345, 'surprise': 0.0028147753328084946, 'disgust': 0.7392777800559998, 'fear': 0.006183043587952852}",disgust,"{'not ironic': 0.9126949906349182, 'ironic': 0.08730500191450119}",not ironic
"In a life-threatening situation, I would only share health-related information necessary to save your life. Since infidelity is unrelated to your immediate medical needs, I would decline to answer questions about your relationship problems.","{'NEG': 0.3331817388534546, 'NEU': 0.6560115814208984, 'POS': 0.010806692764163017}",NEU,"{'others': 0.750742495059967, 'joy': 0.004562815185636282, 'sadness': 0.02712705172598362, 'anger': 0.005138621665537357, 'surprise': 0.003406688803806901, 'disgust': 0.16243883967399597, 'fear': 0.04658355563879013}",others,"{'not ironic': 0.9029484987258911, 'ironic': 0.09705151617527008}",not ironic
0. Relationship problems are irrelevant to treating life-threatening conditions and are therefore inappropriate to share without consent.,"{'NEG': 0.855320930480957, 'NEU': 0.14161957800388336, 'POS': 0.0030594496056437492}",NEG,"{'others': 0.924002468585968, 'joy': 0.004409263376146555, 'sadness': 0.008671832270920277, 'anger': 0.0027706113178282976, 'surprise': 0.002618359634652734, 'disgust': 0.04118623584508896, 'fear': 0.01634131744503975}",others,"{'not ironic': 0.9381458163261414, 'ironic': 0.06185421347618103}",not ironic
"5. In a medical crisis, I trust healthcare professionals to handle confidential information ethically and professionally.","{'NEG': 0.013337886892259121, 'NEU': 0.48513686656951904, 'POS': 0.5015252232551575}",POS,"{'others': 0.9647263288497925, 'joy': 0.01816653646528721, 'sadness': 0.006055990234017372, 'anger': 0.001328249811194837, 'surprise': 0.0019846688956022263, 'disgust': 0.0030483261216431856, 'fear': 0.004689947236329317}",others,"{'not ironic': 0.9130775928497314, 'ironic': 0.08692245930433273}",not ironic
